incidentid,priority,cars,length,backlog,location,epoch
77983,1,1,12,25,490,1648055735
77984,5,1,40,22,244,1648055796
77985,4,2,70,16,450,1648055808
77986,3,1,67,25,250,1648055905
77987,5,1,33,32,440,1648055959
77988,5,1,42,36,104,1648056002
77989,4,4,47,24,393,1648056050
77990,4,1,34,18,202,1648056097
77991,4,2,38,33,250,1648056192
77992,5,2,32,44,476,1648056364
77993,2,1,40,38,374,1648056375
77994,5,2,50,35,60,1648056383
77995,4,2,58,26,343,1648056389
77996,4,2,52,24,16,1648056430
77997,1,1,21,32,132,1648056506
77998,3,1,57,26,119,1648056526
77999,3,1,29,44,16,1648056563
78000,5,1,65,18,183,1648056584
78001,3,1,14,30,68,1648056636
78002,4,3,30,14,338,1648056707
78003,4,4,46,27,342,1648056742
78004,3,2,36,29,446,1648056782
78005,5,1,78,33,95,1648056965
78006,4,4,53,38,460,1648057000
78007,4,1,52,23,151,1648057037
78008,4,1,29,36,302,1648057069
78009,5,1,33,19,392,1648057110
78010,3,3,52,22,434,1648057161
78011,4,2,42,24,167,1648057170
78012,5,1,63,32,429,1648057327
78013,5,1,63,15,222,1648057770
78014,5,1,63,30,156,1648058128
78015,5,1,29,32,392,1648058617
78016,2,2,34,36,56,1648058723
78017,3,1,64,24,150,1648058820
78018,4,3,50,17,443,1648058823
78019,3,4,51,21,387,1648059041
78020,4,1,56,39,435,1648059178
78021,5,1,43,17,441,1648059356
78022,4,1,64,47,49,1648059500
78023,5,1,30,34,83,1648059506
78024,4,1,20,31,382,1648059598
78025,4,2,49,28,340,1648059649
78026,4,2,65,9,474,1648059697
78027,2,1,47,36,1,1648059702
78028,5,1,31,29,226,1648059712
78029,5,1,78,19,249,1648060040
78030,4,1,25,21,14,1648060093
78031,5,1,30,41,158,1648060412
78032,3,1,51,30,27,1648060741
78033,3,1,13,42,34,1648060837
78034,4,1,49,25,404,1648061105
78035,4,1,26,16,424,1648061406
78036,5,1,41,33,266,1648061748
78037,5,1,29,39,139,1648061784
78038,4,1,39,37,73,1648062030
78039,1,3,12,31,112,1648062116
78040,3,1,30,33,367,1648062129
78041,4,2,15,26,42,1648062674
78042,2,3,51,39,398,1648062699
78043,1,2,54,24,19,1648062705
78044,4,1,41,26,83,1648062862
78045,1,2,42,32,8,1648062888
78046,4,1,74,35,287,1648063481
78047,2,2,61,27,482,1648063498
78048,3,1,32,30,109,1648063612
78049,3,1,56,25,115,1648064233
78050,5,1,67,34,65,1648064603
78051,3,1,43,21,203,1648064763
78052,3,1,44,30,171,1648064825
78053,5,1,37,22,345,1648064852
78054,4,1,37,22,113,1648065122
78055,1,1,63,37,223,1648065375
78056,3,1,28,36,390,1648066003
78057,3,2,47,20,325,1648066256
78058,3,1,26,17,415,1648066378
78059,5,1,30,20,482,1648066935
78060,4,1,79,18,255,1648067006
78061,4,1,52,17,462,1648067212
78062,5,1,22,24,107,1648067334
78063,5,1,53,31,169,1648067621
78064,5,1,71,27,497,1648068097
78065,5,1,62,35,204,1648068429
78066,5,1,63,22,151,1648068450
78067,3,1,59,32,305,1648068737
78068,4,1,40,50,44,1648069018
78069,5,1,34,22,277,1648069296
78070,5,3,57,32,504,1648069786
78071,5,1,36,13,100,1648070432
78072,5,1,52,30,448,1648070682
78073,5,1,68,49,219,1648070762
78074,2,3,41,43,294,1648071010
78075,5,2,30,36,359,1648072167
78076,4,3,25,41,306,1648072278
78077,1,1,48,21,371,1648072319
78078,5,1,28,26,208,1648073533
78079,4,2,47,23,157,1648074390
78080,4,1,49,16,179,1648076898
78081,5,1,26,22,151,1648076905
78082,4,2,61,54,47,1648082276
78083,4,1,26,34,342,1648087509
78084,4,2,62,26,55,1648087689
78085,5,3,68,27,510,1648088289
78086,4,1,36,38,40,1648090267
78087,3,2,32,25,187,1648090356
78088,5,2,66,49,41,1648091212
78089,5,1,14,28,312,1648091525
78090,4,1,41,35,7,1648092615
78091,3,3,52,5,19,1648092681
78092,3,1,73,26,60,1648093550
78093,5,3,25,13,455,1648093745
78094,3,1,34,28,30,1648093778
78095,4,2,45,27,98,1648093876
78096,3,1,43,31,174,1648094841
78097,5,1,55,42,209,1648094867
78098,5,1,50,32,352,1648095028
78099,5,1,35,29,130,1648095147
78100,3,2,34,51,235,1648095635
78101,4,1,25,45,442,1648096012
78102,4,1,9,23,345,1648096373
78103,4,1,40,18,391,1648096974
78104,4,1,21,46,75,1648097211
78105,4,1,40,44,140,1648097680
78106,5,1,87,40,482,1648097705
78107,5,1,34,27,173,1648097708
78108,5,1,52,18,383,1648097918
78109,1,2,44,31,349,1648098466
78110,2,3,46,28,117,1648098858
78111,3,1,31,19,391,1648098880
78112,4,1,44,41,63,1648099198
78113,5,1,25,35,308,1648099431
78114,5,1,42,20,308,1648099618
78115,3,1,51,5,355,1648099805
78116,3,1,34,30,337,1648100036
78117,4,1,47,34,400,1648100130
78118,4,1,28,33,398,1648100144
78119,5,1,35,21,418,1648100347
78120,4,2,42,31,236,1648100381
78121,4,1,48,33,465,1648100406
78122,4,1,51,23,185,1648100610
78123,2,2,25,33,458,1648100780
78124,5,2,50,25,385,1648100912
78125,5,1,22,19,273,1648100940
78126,5,1,35,41,441,1648100982
78127,5,2,36,34,508,1648101298
78128,4,1,59,15,465,1648101475
78129,4,1,41,46,484,1648101777
78130,1,2,26,27,258,1648101808
78131,4,1,31,24,159,1648102053
78132,4,1,40,15,163,1648102055
78133,4,1,38,36,45,1648102229
78134,4,1,59,26,379,1648102321
78135,5,1,40,21,292,1648102360
78136,4,1,31,27,500,1648102475
78137,3,1,55,38,502,1648102611
78138,5,1,48,54,134,1648102632
78139,2,1,49,8,478,1648102798
78140,1,2,37,23,185,1648102849
78141,4,1,44,41,127,1648103208
78142,5,2,51,29,394,1648103222
78143,5,1,44,29,271,1648103246
78144,2,1,40,33,31,1648103328
78145,5,1,37,33,104,1648103441
78146,4,3,52,22,406,1648103524
78147,2,1,31,25,108,1648103898
78148,3,1,57,41,438,1648103899
78149,5,3,53,33,309,1648103973
78150,5,1,62,37,82,1648104088
78151,5,2,52,31,331,1648104100
78152,5,3,63,43,238,1648104320
78153,5,3,43,44,439,1648104481
78154,5,1,33,38,384,1648104520
78155,2,1,44,22,251,1648104840
78156,3,4,38,34,363,1648105086
78157,4,3,48,18,392,1648105133
78158,4,1,47,19,244,1648105208
78159,5,1,64,25,430,1648105457
78160,5,1,35,28,420,1648105525
78161,5,1,31,38,156,1648105529
78162,4,1,57,38,441,1648105546
78163,5,3,52,28,254,1648105630
78164,4,1,66,20,40,1648105740
78165,3,1,29,17,138,1648105863
78166,5,1,55,28,423,1648105938
78167,4,1,80,51,317,1648106005
78168,5,1,24,43,173,1648106072
78169,3,1,67,27,198,1648106078
78170,5,1,38,12,241,1648106123
78171,3,1,32,35,165,1648106134
78172,4,2,47,34,237,1648106279
78173,3,1,68,55,185,1648106316
78174,5,1,34,35,205,1648106435
78175,5,1,23,31,504,1648106614
78176,5,1,31,37,113,1648106811
78177,3,1,44,50,81,1648107056
78178,4,2,39,34,251,1648107065
78179,5,1,31,20,12,1648107074
78180,1,1,64,31,335,1648107106
78181,4,2,31,25,348,1648107195
78182,4,1,39,36,177,1648107330
78183,4,1,24,31,285,1648107672
78184,5,1,52,12,439,1648107785
78185,2,1,51,32,101,1648107835
78186,3,1,42,29,443,1648107878
78187,3,1,43,24,241,1648107885
78188,4,2,44,41,98,1648107965
78189,5,1,38,7,395,1648108193
78190,4,2,57,49,51,1648108466
78191,5,1,30,31,456,1648108607
78192,5,1,66,25,282,1648108862
78193,4,2,53,35,291,1648108865
78194,3,1,50,30,295,1648108898
78195,4,1,39,51,52,1648108942
78196,3,1,19,35,300,1648109005
78197,2,1,32,50,387,1648109107
78198,5,1,38,34,211,1648109259
78199,4,1,41,22,56,1648109310
78200,5,2,63,26,390,1648109371
78201,4,2,61,22,473,1648109421
78202,4,1,28,18,337,1648109500
78203,5,1,81,33,278,1648109551
78204,4,1,21,47,434,1648109553
78205,4,1,45,39,437,1648109597
78206,3,1,26,39,122,1648109631
78207,4,1,14,33,470,1648109643
78208,2,2,33,24,9,1648109732
78209,3,1,51,28,251,1648109748
78210,5,1,34,8,426,1648109753
78211,4,1,29,27,470,1648109757
78212,4,1,37,43,228,1648109921
78213,5,3,59,29,420,1648109938
78214,4,2,50,16,359,1648109943
78215,4,1,66,38,490,1648109961
78216,5,1,53,34,115,1648109964
78217,5,1,32,38,61,1648110050
78218,4,1,47,21,394,1648110239
78219,3,1,39,33,194,1648110246
78220,3,2,50,35,504,1648110445
78221,4,1,36,40,359,1648110531
78222,4,1,32,43,474,1648110562
78223,5,1,53,29,410,1648110636
78224,5,4,42,37,251,1648110677
78225,5,1,46,23,448,1648110766
78226,5,1,41,37,127,1648110806
78227,5,4,47,29,411,1648110848
78228,3,2,57,28,259,1648110900
78229,3,1,66,32,377,1648111038
78230,4,1,50,44,132,1648111184
78231,5,1,57,27,351,1648111251
78232,3,2,40,32,178,1648111297
78233,5,1,35,42,472,1648111393
78234,4,1,59,41,133,1648111403
78235,5,1,57,44,263,1648111430
78236,4,2,58,27,87,1648111434
78237,3,3,31,38,37,1648111485
78238,3,2,31,40,236,1648111525
78239,4,1,23,20,490,1648111603
78240,5,1,40,32,375,1648111616
78241,5,1,29,24,343,1648111623
78242,5,1,64,21,195,1648111626
78243,5,1,54,43,6,1648111672
78244,1,1,38,15,415,1648111683
78245,4,1,36,33,416,1648111735
78246,4,2,59,33,139,1648111809
78247,5,1,32,39,146,1648111847
78248,4,1,33,18,229,1648111855
78249,5,1,29,38,375,1648111855
78250,4,1,76,26,447,1648112064
78251,4,1,59,21,208,1648112077
78252,5,3,63,37,325,1648112270
78253,4,1,36,31,358,1648112281
78254,3,2,12,18,2,1648112321
78255,3,1,56,45,395,1648112334
78256,4,2,49,21,283,1648112509
78257,5,1,50,38,306,1648112536
78258,4,1,38,29,487,1648112603
78259,3,1,69,41,57,1648112633
78260,5,3,39,30,488,1648112660
78261,4,1,12,41,429,1648112697
78262,4,1,37,36,125,1648112711
78263,5,1,30,37,235,1648112733
78264,4,1,46,33,403,1648112741
78265,5,1,34,36,346,1648112797
78266,5,2,40,35,225,1648112811
78267,2,3,57,39,270,1648112828
78268,5,1,21,37,36,1648112859
78269,5,1,21,22,200,1648112914
78270,4,1,53,30,452,1648112926
78271,4,1,20,17,87,1648112999
78272,5,1,50,21,499,1648113023
78273,4,2,30,43,229,1648113058
78274,4,1,60,29,468,1648113084
78275,5,1,55,25,308,1648113086
78276,5,1,65,32,33,1648113172
78277,5,1,49,22,231,1648113394
78278,5,1,59,25,198,1648113412
78279,4,1,42,18,434,1648113426
78280,2,1,20,31,218,1648113428
78281,5,1,39,44,437,1648113438
78282,2,1,34,48,248,1648113509
78283,4,1,33,29,363,1648113590
78284,4,2,43,30,340,1648113735
78285,4,2,51,37,169,1648113762
78286,4,1,70,32,36,1648113796
78287,4,1,56,36,333,1648113798
78288,5,2,39,34,78,1648113844
78289,5,1,31,16,442,1648113848
78290,5,1,24,37,283,1648113859
78291,5,2,51,30,453,1648113970
78292,2,1,50,32,167,1648113984
78293,4,3,46,41,194,1648114006
78294,3,1,31,40,340,1648114033
78295,3,3,42,36,52,1648114114
78296,5,2,39,53,74,1648114141
78297,4,1,54,33,145,1648114164
78298,3,1,34,33,296,1648114205
78299,4,1,40,31,422,1648114216
78300,3,2,44,14,138,1648114230
78301,5,2,42,49,486,1648114301
78302,3,2,63,38,383,1648114355
78303,3,1,45,23,445,1648114396
78304,3,1,36,36,505,1648114457
78305,4,1,42,23,368,1648114486
78306,3,1,70,27,189,1648114536
78307,2,1,33,22,373,1648114646
78308,2,1,58,28,156,1648114678
78309,5,1,49,43,423,1648114687
78310,5,2,55,28,212,1648114772
78311,2,1,12,39,178,1648114791
78312,4,1,33,11,479,1648114845
78313,5,1,45,21,352,1648114892
78314,4,1,53,18,172,1648114927
78315,4,1,40,28,110,1648114931
78316,4,2,23,23,439,1648114968
78317,5,1,32,42,71,1648115064
78318,5,2,46,27,56,1648115169
78319,3,2,30,17,328,1648115299
78320,3,2,48,43,204,1648115308
78321,5,1,29,33,313,1648115407
78322,4,1,75,23,257,1648115527
78323,2,3,33,29,339,1648115540
78324,4,2,45,46,371,1648115542
78325,3,1,37,35,142,1648115549
78326,5,1,33,23,153,1648115630
78327,4,1,58,26,138,1648115663
78328,5,1,55,28,455,1648115680
78329,2,1,28,19,401,1648115685
78330,3,1,21,37,151,1648115839
78331,4,1,46,21,82,1648115893
78332,3,1,55,50,453,1648116054
78333,4,2,39,32,275,1648116073
78334,4,2,51,22,75,1648116087
78335,3,2,49,21,187,1648116090
78336,3,1,67,35,443,1648116126
78337,4,4,40,18,223,1648116126
78338,4,2,52,25,231,1648116188
78339,3,3,52,31,319,1648116217
78340,4,1,28,31,205,1648116261
78341,2,1,83,42,314,1648116295
78342,3,1,48,39,39,1648116408
78343,4,1,45,41,150,1648116454
78344,4,3,38,11,247,1648116467
78345,4,1,39,32,177,1648116478
78346,4,1,50,37,7,1648116488
78347,4,3,46,26,129,1648116536
78348,4,1,32,33,29,1648116558
78349,4,1,29,23,144,1648116564
78350,4,3,71,24,201,1648116568
78351,4,2,38,29,159,1648116663
78352,4,1,48,26,177,1648116674
78353,3,2,34,5,422,1648116765
78354,4,1,37,40,345,1648116794
78355,4,1,22,22,457,1648116849
78356,3,1,39,36,208,1648116858
78357,2,1,53,20,444,1648116875
78358,5,2,49,28,222,1648116922
78359,3,3,51,35,375,1648116943
78360,5,1,37,28,314,1648117040
78361,4,1,73,47,458,1648117062
78362,4,4,36,26,292,1648117074
78363,3,1,41,39,157,1648117131
78364,4,1,60,35,396,1648117186
78365,3,1,56,24,366,1648117220
78366,5,2,39,35,21,1648117242
78367,3,1,57,29,407,1648117252
78368,5,1,37,22,28,1648117257
78369,5,2,39,28,103,1648117278
78370,3,1,47,30,364,1648117321
78371,4,1,45,33,307,1648117380
78372,5,1,32,23,264,1648117417
78373,3,3,52,40,190,1648117427
78374,3,1,54,26,338,1648117518
78375,5,1,31,34,363,1648117530
78376,3,2,31,24,183,1648117656
78377,4,2,51,22,439,1648117668
78378,5,2,35,22,103,1648117673
78379,1,1,26,41,60,1648117680
78380,5,1,37,24,343,1648117717
78381,2,3,55,13,173,1648117735
78382,5,1,50,31,256,1648117843
78383,5,1,74,24,207,1648117932
78384,5,1,55,35,474,1648117964
78385,5,1,50,45,504,1648118002
78386,4,1,43,40,319,1648118067
78387,4,1,22,22,26,1648118183
78388,5,1,26,28,146,1648118195
78389,3,2,47,44,39,1648118257
78390,2,4,63,45,279,1648118284
78391,3,1,43,28,303,1648118295
78392,5,1,48,19,157,1648118300
78393,5,2,43,31,284,1648118332
78394,4,2,52,33,129,1648118337
78395,4,2,68,40,354,1648118457
78396,3,1,29,48,187,1648118532
78397,5,1,49,34,277,1648118539
78398,4,1,16,34,23,1648118539
78399,3,1,46,37,368,1648118651
78400,4,1,46,22,400,1648118700
78401,4,1,46,13,343,1648118706
78402,5,2,29,42,257,1648118764
78403,4,1,44,44,315,1648118826
78404,2,1,41,19,345,1648118853
78405,2,1,29,21,406,1648118864
78406,5,1,81,13,229,1648118905
78407,2,1,28,16,34,1648118941
78408,4,1,51,13,109,1648119015
78409,3,2,41,48,422,1648119099
78410,1,2,40,19,309,1648119178
78411,4,1,43,34,29,1648119189
78412,4,1,43,13,206,1648119235
78413,5,1,47,20,41,1648119270
78414,5,1,36,23,179,1648119312
78415,5,1,38,18,357,1648119328
78416,3,1,33,30,14,1648119487
78417,5,1,41,38,374,1648119512
78418,3,4,53,22,216,1648119536
78419,5,2,36,45,96,1648119605
78420,4,2,21,27,210,1648119621
78421,5,2,48,42,216,1648119628
78422,4,1,61,44,68,1648119767
78423,5,1,25,26,37,1648119780
78424,4,2,64,37,162,1648119830
78425,5,2,14,34,229,1648119848
78426,3,1,59,31,69,1648119985
78427,2,2,42,42,413,1648120011
78428,4,1,39,36,143,1648120086
78429,4,1,37,47,282,1648120098
78430,5,2,44,30,35,1648120148
78431,4,1,39,33,161,1648120168
78432,5,1,46,26,114,1648120183
78433,4,2,35,24,183,1648120206
78434,5,1,52,22,23,1648120241
78435,4,1,39,20,509,1648120286
78436,4,1,19,24,478,1648120312
78437,4,1,39,24,180,1648120313
78438,4,1,44,37,18,1648120330
78439,5,2,37,34,350,1648120338
78440,4,2,40,25,352,1648120357
78441,4,2,32,40,278,1648120384
78442,4,1,51,18,281,1648120400
78443,4,3,19,24,104,1648120486
78444,4,1,40,38,204,1648120526
78445,5,2,39,28,225,1648120529
78446,5,1,45,36,172,1648120560
78447,5,2,68,44,109,1648120581
78448,4,1,62,22,442,1648120583
78449,4,2,34,27,40,1648120588
78450,5,1,46,57,448,1648120676
78451,1,1,67,37,260,1648120691
78452,4,1,67,16,108,1648120781
78453,2,1,58,45,390,1648120800
78454,5,2,60,9,494,1648120857
78455,3,1,53,31,66,1648120909
78456,3,1,11,17,58,1648120914
78457,4,3,77,32,92,1648120959
78458,4,1,33,26,322,1648121028
78459,4,1,32,38,371,1648121157
78460,4,1,35,33,402,1648121159
78461,4,1,51,12,235,1648121161
78462,4,1,30,35,57,1648121173
78463,3,2,67,15,310,1648121173
78464,4,1,46,40,252,1648121186
78465,5,3,44,32,70,1648121186
78466,5,1,33,40,485,1648121199
78467,2,1,17,45,473,1648121227
78468,5,1,39,21,368,1648121277
78469,5,1,32,7,96,1648121331
78470,4,1,37,21,442,1648121333
78471,1,1,60,29,402,1648121352
78472,2,1,52,20,182,1648121542
78473,3,1,56,18,108,1648121591
78474,4,2,60,36,195,1648121714
78475,3,1,40,51,283,1648121757
78476,4,3,57,23,372,1648121828
78477,3,1,38,37,374,1648121847
78478,5,1,44,43,238,1648121850
78479,5,1,46,34,136,1648121877
78480,5,1,41,30,165,1648121907
78481,5,2,13,26,1,1648121930
78482,3,1,59,38,15,1648121965
78483,3,1,43,21,103,1648122043
78484,4,1,45,29,267,1648122057
78485,5,1,92,43,302,1648122061
78486,3,1,37,37,452,1648122092
78487,4,1,66,27,100,1648122185
78488,3,1,46,32,321,1648122225
78489,5,1,31,33,343,1648122276
78490,4,1,35,31,349,1648122282
78491,5,1,5,36,43,1648122405
78492,4,1,55,18,380,1648122460
78493,5,1,40,42,129,1648122540
78494,4,3,53,44,327,1648122551
78495,5,1,51,21,110,1648122566
78496,3,1,46,32,189,1648122586
78497,2,1,33,28,319,1648122633
78498,5,1,31,13,323,1648122653
78499,4,1,48,13,379,1648122677
78500,5,1,37,32,42,1648122777
78501,4,1,40,35,297,1648122792
78502,5,1,50,34,194,1648122810
78503,3,1,8,38,147,1648122835
78504,3,2,24,39,116,1648123060
78505,5,1,45,33,175,1648123118
78506,1,1,70,33,262,1648123286
78507,5,2,54,24,284,1648123300
78508,4,4,54,11,35,1648123325
78509,4,1,36,12,114,1648123347
78510,4,1,29,30,320,1648123399
78511,3,2,72,30,363,1648123462
78512,2,1,29,29,408,1648123478
78513,4,3,60,33,425,1648123483
78514,4,1,18,37,8,1648123534
78515,4,1,26,31,315,1648123551
78516,4,1,34,27,426,1648123583
78517,4,1,62,23,155,1648123611
78518,5,1,38,31,242,1648123615
78519,4,1,45,23,189,1648123627
78520,4,1,39,23,57,1648123748
78521,5,1,50,32,168,1648123753
78522,3,4,42,35,43,1648123804
78523,5,1,39,19,429,1648123804
78524,4,2,27,43,200,1648123898
78525,3,4,30,45,497,1648123915
78526,3,1,58,37,388,1648123974
78527,5,1,26,19,443,1648124047
78528,5,2,62,26,478,1648124055
78529,4,1,37,34,335,1648124096
78530,3,2,81,34,306,1648124097
78531,5,2,23,27,115,1648124133
78532,5,1,38,32,275,1648124138
78533,5,4,37,20,122,1648124153
78534,4,1,39,28,248,1648124160
78535,4,1,62,35,161,1648124179
78536,5,1,54,22,487,1648124202
78537,3,1,47,39,173,1648124221
78538,4,2,46,14,101,1648124336
78539,4,1,42,18,137,1648124346
78540,5,1,33,30,259,1648124413
78541,4,3,35,16,129,1648124469
78542,5,1,64,36,482,1648124489
78543,3,3,47,49,465,1648124557
78544,4,1,33,34,387,1648124598
78545,4,2,24,25,38,1648124691
78546,4,1,20,27,52,1648124811
78547,5,1,47,41,308,1648124857
78548,5,1,42,28,121,1648124906
78549,4,3,65,28,384,1648124932
78550,3,1,50,29,40,1648124944
78551,3,1,61,40,507,1648124945
78552,5,1,58,35,129,1648124989
78553,4,1,67,28,504,1648124991
78554,5,1,36,32,130,1648125002
78555,5,2,32,37,226,1648125006
78556,3,1,16,39,492,1648125089
78557,3,1,36,17,8,1648125125
78558,4,1,36,22,467,1648125209
78559,4,1,62,23,303,1648125255
78560,4,1,39,47,388,1648125291
78561,4,1,52,34,434,1648125325
78562,5,1,50,50,498,1648125327
78563,4,1,35,21,9,1648125382
78564,3,1,58,28,238,1648125383
78565,5,2,46,34,251,1648125434
78566,5,1,34,26,450,1648125441
78567,3,1,55,42,197,1648125504
78568,3,2,12,13,180,1648125526
78569,5,1,53,31,239,1648125533
78570,4,2,35,45,27,1648125623
78571,5,1,32,31,130,1648125714
78572,5,2,46,41,485,1648125747
78573,5,1,67,34,187,1648125752
78574,5,1,49,27,243,1648125754
78575,5,1,41,23,135,1648125774
78576,3,1,64,40,211,1648125799
78577,1,1,57,34,222,1648125801
78578,5,1,22,17,456,1648125887
78579,5,1,26,28,204,1648125903
78580,5,1,71,34,329,1648126052
78581,4,1,62,37,295,1648126076
78582,5,1,30,41,487,1648126121
78583,4,1,58,34,310,1648126155
78584,5,2,37,18,335,1648126226
78585,4,1,35,45,312,1648126257
78586,5,1,23,32,442,1648126302
78587,1,2,35,10,477,1648126308
78588,4,3,75,20,131,1648126346
78589,4,1,26,27,291,1648126385
78590,4,3,51,29,212,1648126415
78591,3,1,64,30,291,1648126418
78592,3,2,44,31,37,1648126454
78593,5,1,54,39,352,1648126468
78594,4,2,66,44,66,1648126534
78595,2,1,71,37,280,1648126561
78596,4,1,49,5,32,1648126699
78597,3,1,34,27,275,1648126709
78598,5,1,48,38,114,1648126809
78599,3,1,83,54,315,1648126825
78600,5,1,46,20,323,1648126894
78601,5,4,48,35,463,1648127014
78602,4,1,38,40,302,1648127032
78603,5,1,25,25,234,1648127069
78604,3,2,65,26,128,1648127126
78605,3,1,63,23,373,1648127142
78606,5,2,66,30,69,1648127143
78607,4,2,38,19,70,1648127149
78608,3,1,51,23,69,1648127160
78609,5,1,34,24,474,1648127173
78610,5,1,62,24,163,1648127205
78611,5,1,79,45,199,1648127217
78612,4,1,82,47,218,1648127246
78613,5,3,17,37,214,1648127252
78614,5,3,33,40,204,1648127317
78615,5,2,45,27,34,1648127321
78616,2,1,49,29,219,1648127389
78617,4,1,55,21,140,1648127423
78618,4,1,34,29,469,1648127506
78619,4,1,24,24,432,1648127522
78620,4,2,25,20,220,1648127593
78621,4,1,52,22,96,1648127607
78622,5,2,45,35,345,1648127661
78623,3,2,35,28,416,1648127717
78624,5,1,62,25,485,1648127730
78625,3,1,65,5,477,1648127735
78626,4,1,64,34,97,1648127792
78627,4,1,22,36,386,1648127874
78628,3,2,46,22,306,1648127883
78629,5,1,57,28,449,1648127922
78630,5,1,38,19,304,1648127994
78631,3,2,51,41,409,1648128002
78632,3,1,46,33,350,1648128003
78633,3,2,51,45,494,1648128015
78634,4,1,62,14,304,1648128058
78635,3,2,28,24,427,1648128074
78636,3,2,23,19,82,1648128077
78637,4,1,49,22,300,1648128089
78638,5,1,68,21,486,1648128135
78639,5,1,35,35,383,1648128139
78640,4,2,26,34,390,1648128182
78641,4,1,44,31,123,1648128183
78642,2,2,55,32,337,1648128209
78643,4,1,32,35,95,1648128220
78644,4,1,77,34,159,1648128283
78645,4,1,59,42,364,1648128318
78646,4,2,78,44,81,1648128321
78647,3,1,41,33,64,1648128361
78648,5,1,71,17,63,1648128425
78649,5,1,24,10,509,1648128454
78650,4,1,67,36,70,1648128503
78651,5,1,74,18,496,1648128585
78652,5,1,35,13,447,1648128614
78653,3,1,45,12,473,1648128642
78654,5,3,47,53,39,1648128654
78655,5,1,52,15,20,1648128665
78656,4,1,64,29,324,1648128767
78657,3,1,37,53,220,1648128854
78658,5,1,39,26,132,1648128864
78659,5,1,31,44,464,1648128864
78660,4,2,36,22,505,1648128897
78661,4,3,38,28,85,1648128936
78662,4,1,29,45,252,1648128959
78663,5,2,45,25,24,1648129051
78664,4,1,43,35,420,1648129120
78665,5,3,58,38,331,1648129148
78666,3,3,66,39,198,1648129150
78667,3,3,71,33,350,1648129289
78668,5,1,34,41,221,1648129320
78669,4,1,35,41,186,1648129432
78670,5,2,29,20,367,1648129438
78671,3,1,50,20,393,1648129466
78672,4,1,45,16,105,1648129523
78673,3,1,56,50,444,1648129529
78674,3,2,56,34,104,1648129746
78675,3,1,40,39,228,1648129752
78676,5,1,48,31,8,1648129818
78677,4,1,48,17,364,1648129831
78678,5,1,24,34,288,1648129844
78679,5,1,66,40,14,1648129903
78680,5,2,68,25,262,1648129970
78681,5,1,18,45,227,1648129979
78682,5,1,59,30,147,1648129993
78683,5,1,53,34,284,1648130039
78684,4,1,24,24,247,1648130126
78685,5,2,64,38,68,1648130128
78686,5,3,30,34,496,1648130135
78687,4,1,43,31,311,1648130154
78688,4,1,27,34,109,1648130177
78689,5,2,42,20,231,1648130198
78690,4,1,45,23,371,1648130273
78691,5,1,44,16,138,1648130423
78692,3,1,23,29,430,1648130438
78693,4,2,45,37,202,1648130477
78694,4,1,39,13,399,1648130485
78695,4,2,62,40,102,1648130530
78696,4,3,53,36,371,1648130556
78697,3,1,54,30,330,1648130614
78698,4,1,33,29,130,1648130695
78699,2,1,52,20,110,1648130697
78700,5,2,48,30,395,1648130760
78701,2,1,38,26,170,1648130784
78702,4,1,53,34,294,1648130871
78703,4,2,54,50,217,1648130937
78704,4,2,23,42,316,1648130987
78705,4,1,57,17,499,1648130996
78706,4,2,33,36,287,1648131073
78707,3,2,41,18,325,1648131173
78708,5,1,9,37,428,1648131191
78709,4,1,27,21,125,1648131219
78710,3,1,47,20,348,1648131245
78711,4,1,48,29,432,1648131322
78712,4,3,27,34,341,1648131367
78713,5,1,29,32,303,1648131375
78714,3,2,60,35,83,1648131467
78715,4,1,55,19,438,1648131481
78716,5,3,45,38,504,1648131491
78717,5,2,53,32,401,1648131519
78718,4,1,43,27,330,1648131536
78719,4,1,31,29,189,1648131565
78720,5,2,31,27,165,1648131635
78721,5,1,58,22,246,1648131675
78722,5,1,50,32,168,1648131692
78723,4,1,59,34,80,1648131708
78724,3,1,42,32,353,1648131755
78725,3,1,36,37,507,1648131772
78726,3,1,56,28,340,1648131845
78727,3,1,28,22,52,1648131934
78728,5,1,24,25,496,1648132002
78729,5,1,37,33,311,1648132038
78730,2,1,45,29,35,1648132071
78731,5,1,14,31,316,1648132096
78732,5,1,40,30,492,1648132098
78733,3,2,61,36,161,1648132166
78734,5,1,29,20,497,1648132179
78735,5,1,37,14,323,1648132208
78736,3,1,17,48,303,1648132317
78737,4,1,47,35,9,1648132325
78738,3,1,33,34,226,1648132339
78739,4,2,69,37,29,1648132375
78740,5,1,25,22,115,1648132401
78741,5,1,73,19,362,1648132413
78742,4,1,33,22,377,1648132470
78743,1,1,54,20,41,1648132619
78744,2,1,79,18,331,1648132645
78745,1,1,15,26,289,1648132652
78746,4,1,52,32,500,1648132736
78747,5,1,39,43,118,1648132784
78748,5,1,58,34,356,1648132850
78749,5,2,73,33,348,1648132905
78750,4,1,29,19,320,1648132954
78751,4,1,42,28,262,1648133120
78752,4,2,42,26,450,1648133151
78753,4,1,69,23,446,1648133153
78754,4,1,31,27,219,1648133181
78755,5,2,48,18,271,1648133266
78756,4,3,32,41,469,1648133311
78757,4,1,42,31,41,1648133366
78758,4,1,73,25,330,1648133392
