incidentid,priority,cars,length,backlog,location,epoch
63707,5,1,61,23,946,1646765339
63708,3,2,33,29,986,1646765385
63709,4,2,61,38,257,1646765413
63710,5,1,47,39,319,1646765460
63711,4,2,59,24,866,1646765465
63712,4,2,30,21,266,1646765568
63713,5,2,47,45,421,1646765885
63714,3,1,25,27,556,1646765930
63715,3,1,77,32,402,1646766018
63716,5,1,46,26,544,1646766305
63717,4,2,85,45,580,1646766357
63718,4,1,46,27,160,1646767005
63719,5,1,79,28,648,1646767926
63720,3,2,54,17,699,1646768175
63721,4,1,19,54,169,1646768975
63722,2,1,45,35,849,1646769302
63723,3,1,69,28,958,1646770589
63724,4,1,44,28,655,1646770659
63725,4,1,21,40,952,1646770838
63726,5,1,47,33,952,1646770840
63727,2,2,27,11,481,1646771007
63728,1,1,39,40,186,1646771045
63729,3,1,73,30,26,1646771104
63730,4,4,53,15,695,1646771126
63731,4,1,71,38,108,1646771414
63732,3,1,26,33,861,1646772754
63733,4,1,70,5,305,1646772963
63734,5,1,56,35,753,1646772974
63735,4,1,33,33,672,1646772980
63736,4,2,53,29,299,1646773403
63737,4,1,54,26,688,1646773679
63738,4,3,46,27,543,1646774065
63739,3,1,22,46,821,1646774549
63740,5,1,68,33,174,1646775522
63741,4,1,51,17,741,1646777414
63742,5,1,50,28,294,1646778107
63743,5,1,62,36,93,1646778140
63744,4,1,25,15,597,1646778562
63745,5,2,45,38,38,1646780107
63746,5,1,60,5,570,1646782236
63747,5,1,52,31,619,1646787407
63748,3,2,65,23,442,1646789532
63749,5,2,29,28,797,1646790235
63750,4,1,72,18,624,1646791320
63751,4,1,60,26,267,1646791444
63752,5,2,50,36,937,1646792460
63753,4,1,28,35,966,1646794801
63754,5,1,42,24,48,1646795263
63755,4,1,47,31,875,1646795821
63756,4,2,37,30,467,1646796432
63757,4,1,38,46,682,1646796489
63758,4,3,19,28,244,1646796588
63759,3,2,46,21,406,1646796889
63760,3,1,41,24,1005,1646797051
63761,5,1,33,36,32,1646797236
63762,4,1,51,43,354,1646797382
63763,4,1,56,8,156,1646797421
63764,5,1,16,22,570,1646798195
63765,5,1,56,15,191,1646798952
63766,4,2,67,22,549,1646799507
63767,5,1,35,39,27,1646799598
63768,4,1,63,26,18,1646800411
63769,4,1,46,40,161,1646800823
63770,4,1,53,19,630,1646801077
63771,4,1,52,37,792,1646801080
63772,3,1,58,33,545,1646801111
63773,5,1,6,40,494,1646801205
63774,3,1,45,36,106,1646801215
63775,4,1,52,28,915,1646801324
63776,5,1,32,22,563,1646801911
63777,4,2,45,26,565,1646802135
63778,5,2,53,27,831,1646802220
63779,3,3,35,24,646,1646802244
63780,3,3,43,23,396,1646802251
63781,4,1,47,25,809,1646802568
63782,4,2,53,42,136,1646802709
63783,4,2,40,25,150,1646802943
63784,5,1,49,24,742,1646803004
63785,5,3,46,37,152,1646803074
63786,4,4,60,19,16,1646803139
63787,4,2,30,36,337,1646803178
63788,5,1,74,34,265,1646803227
63789,4,1,71,31,527,1646803294
63790,2,2,62,28,207,1646803304
63791,5,1,50,32,730,1646803419
63792,5,1,61,34,164,1646803458
63793,5,1,24,22,889,1646803562
63794,4,1,12,36,940,1646803707
63795,4,3,14,39,452,1646803819
63796,5,1,64,23,918,1646803858
63797,4,1,56,28,724,1646804011
63798,4,1,42,31,670,1646804068
63799,5,1,31,5,642,1646804071
63800,1,1,55,20,160,1646804179
63801,5,3,27,19,471,1646804358
63802,3,1,74,40,900,1646804498
63803,5,1,34,22,579,1646804561
63804,1,1,71,35,853,1646804610
63805,4,1,40,27,872,1646804893
63806,4,1,43,20,524,1646805361
63807,5,2,61,39,33,1646805426
63808,5,1,72,16,189,1646805495
63809,4,1,29,23,22,1646805708
63810,5,1,55,15,168,1646805794
63811,5,1,35,39,783,1646805879
63812,5,1,52,21,221,1646805881
63813,4,1,61,42,600,1646806038
63814,3,1,63,40,699,1646806101
63815,4,1,57,33,37,1646806211
63816,5,3,27,43,251,1646806242
63817,3,1,49,37,740,1646806434
63818,3,2,81,22,463,1646806566
63819,4,1,40,25,759,1646806604
63820,4,1,25,23,440,1646806927
63821,5,1,46,31,951,1646807036
63822,2,1,38,39,448,1646807209
63823,2,1,22,39,487,1646807484
63824,2,1,28,42,921,1646807501
63825,4,1,41,15,859,1646807569
63826,3,1,55,29,898,1646807778
63827,4,1,39,14,884,1646807993
63828,4,1,57,25,454,1646808063
63829,4,1,33,25,941,1646808204
63830,4,3,44,40,346,1646808213
63831,4,1,40,43,325,1646808366
63832,5,1,61,22,375,1646808408
63833,3,2,21,45,667,1646808453
63834,4,1,55,36,980,1646808456
63835,3,1,43,51,455,1646808494
63836,4,1,44,5,686,1646808685
63837,5,1,45,32,39,1646808811
63838,5,1,48,34,35,1646808888
63839,5,1,46,22,128,1646808963
63840,2,1,41,23,713,1646809213
63841,5,2,31,27,280,1646809222
63842,4,2,42,33,904,1646809254
63843,4,1,9,20,351,1646809277
63844,3,2,62,13,388,1646809350
63845,4,1,35,43,216,1646809457
63846,3,1,64,33,944,1646809501
63847,5,1,65,24,453,1646809530
63848,4,1,38,22,669,1646809544
63849,2,1,52,25,97,1646809561
63850,3,2,61,37,218,1646809579
63851,4,2,45,29,580,1646809606
63852,4,2,66,8,945,1646809695
63853,5,1,43,30,293,1646809696
63854,4,1,29,47,614,1646809942
63855,4,1,45,25,136,1646809943
63856,5,1,33,26,376,1646809997
63857,2,1,36,39,630,1646810013
63858,4,1,49,14,535,1646810075
63859,4,3,65,28,972,1646810083
63860,2,1,30,16,519,1646810124
63861,5,1,39,27,201,1646810167
63862,4,1,41,23,260,1646810230
63863,5,1,42,35,937,1646810401
63864,5,1,25,29,856,1646810419
63865,4,1,35,39,893,1646810727
63866,4,1,48,29,258,1646810746
63867,5,3,55,13,327,1646811066
63868,4,2,37,45,844,1646811291
63869,4,1,33,33,361,1646811302
63870,3,2,59,40,680,1646811329
63871,4,1,59,35,144,1646811338
63872,3,1,20,12,577,1646811341
63873,3,1,20,34,373,1646811439
63874,3,2,57,17,39,1646811567
63875,4,1,35,39,182,1646811798
63876,3,2,69,18,832,1646811988
63877,4,1,58,31,45,1646812139
63878,4,1,60,36,420,1646812149
63879,5,4,34,23,959,1646812154
63880,5,1,36,39,783,1646812299
63881,4,3,21,31,310,1646812358
63882,5,1,40,43,697,1646812390
63883,3,1,37,36,375,1646812628
63884,4,1,63,33,555,1646812738
63885,4,1,60,23,849,1646812844
63886,5,1,44,35,275,1646812874
63887,4,6,44,18,805,1646812977
63888,5,2,40,11,653,1646813012
63889,5,1,58,45,345,1646813022
63890,3,1,44,40,747,1646813045
63891,5,1,47,9,555,1646813049
63892,4,1,22,19,324,1646813056
63893,3,1,25,39,637,1646813064
63894,4,1,39,29,86,1646813094
63895,4,1,18,32,454,1646813126
63896,4,1,50,29,403,1646813368
63897,5,1,16,31,796,1646813435
63898,5,1,31,24,82,1646813628
63899,4,1,21,47,519,1646813704
63900,4,1,32,46,56,1646813723
63901,5,1,24,31,439,1646813894
63902,4,2,23,33,141,1646814246
63903,3,1,47,20,875,1646814321
63904,5,1,40,26,504,1646814422
63905,4,3,32,35,429,1646814507
63906,3,1,35,38,283,1646814519
63907,3,1,13,37,937,1646814520
63908,4,1,54,18,748,1646814534
63909,5,2,47,37,386,1646814824
63910,5,1,56,37,503,1646814851
63911,2,2,62,56,604,1646814865
63912,3,2,56,22,293,1646814984
63913,5,4,54,34,408,1646815206
63914,5,1,34,7,227,1646815226
63915,5,1,30,42,779,1646815314
63916,5,2,40,26,466,1646815318
63917,5,1,66,34,801,1646815382
63918,4,1,65,39,359,1646815389
63919,4,1,42,35,889,1646815511
63920,4,6,53,36,721,1646815552
63921,3,2,16,49,789,1646815598
63922,5,2,58,35,404,1646815680
63923,5,1,34,30,557,1646815878
63924,5,3,17,30,63,1646815889
63925,4,1,41,32,919,1646815935
63926,5,1,49,41,403,1646815999
63927,5,1,60,27,122,1646816089
63928,4,4,58,35,239,1646816102
63929,4,2,31,19,212,1646816173
63930,5,1,45,40,653,1646816291
63931,3,1,46,31,939,1646816304
63932,4,1,22,26,341,1646816337
63933,5,1,31,39,689,1646816425
63934,5,1,37,9,470,1646816475
63935,3,1,23,39,249,1646816539
63936,4,2,29,31,169,1646816551
63937,3,1,42,40,618,1646816585
63938,4,2,50,34,575,1646816591
63939,3,2,64,28,738,1646816607
63940,3,1,27,6,117,1646816639
63941,3,1,34,21,973,1646816640
63942,3,2,43,40,328,1646816741
63943,4,1,13,19,1000,1646816746
63944,4,2,40,30,820,1646816755
63945,5,1,44,37,145,1646816756
63946,4,1,52,27,238,1646816819
63947,5,1,23,37,405,1646817101
63948,5,4,26,34,331,1646817110
63949,5,1,48,65,957,1646817141
63950,4,2,43,28,338,1646817149
63951,4,1,27,24,177,1646817178
63952,4,1,28,22,953,1646817206
63953,3,1,35,22,335,1646817263
63954,3,1,45,12,504,1646817313
63955,3,1,43,39,586,1646817331
63956,5,2,49,40,344,1646817396
63957,5,3,31,26,61,1646817399
63958,4,2,48,30,413,1646817450
63959,4,1,54,38,96,1646817480
63960,3,1,65,21,581,1646817516
63961,5,2,33,28,731,1646817552
63962,5,1,45,18,20,1646817569
63963,3,1,28,37,108,1646817623
63964,4,2,58,48,16,1646817625
63965,4,1,69,33,912,1646817654
63966,5,2,43,40,996,1646817727
63967,5,1,72,25,525,1646817773
63968,5,1,25,13,691,1646817786
63969,1,1,36,43,868,1646817794
63970,5,1,39,14,190,1646817795
63971,4,1,30,38,623,1646817842
63972,4,2,55,22,796,1646817912
63973,5,2,36,5,689,1646817952
63974,4,1,60,29,732,1646817976
63975,5,1,36,33,478,1646817993
63976,4,2,62,31,361,1646818073
63977,3,1,28,43,793,1646818109
63978,4,1,79,32,294,1646818148
63979,4,1,52,18,742,1646818195
63980,2,1,25,42,679,1646818248
63981,4,1,49,29,206,1646818258
63982,5,1,31,39,664,1646818320
63983,4,1,5,35,819,1646818574
63984,4,1,69,40,533,1646818591
63985,4,1,24,24,769,1646818598
63986,2,2,34,30,430,1646818649
63987,4,1,44,14,20,1646818765
63988,5,1,41,36,346,1646818775
63989,5,1,33,31,587,1646818790
63990,2,1,82,38,239,1646818802
63991,5,1,64,30,237,1646818944
63992,5,2,32,26,42,1646818945
63993,5,1,42,30,754,1646819002
63994,2,2,37,33,788,1646819030
63995,5,1,32,40,202,1646819034
63996,5,2,33,35,547,1646819267
63997,4,1,42,30,726,1646819296
63998,4,2,63,35,420,1646819413
63999,4,1,35,30,121,1646819449
64000,5,1,29,37,361,1646819457
64001,5,1,23,29,624,1646819625
64002,2,1,38,27,806,1646819698
64003,4,1,34,41,376,1646819789
64004,4,1,39,37,660,1646819826
64005,3,2,36,30,375,1646819892
64006,4,3,56,22,500,1646820055
64007,2,1,87,5,445,1646820115
64008,4,1,35,26,62,1646820130
64009,4,1,29,40,544,1646820175
64010,4,1,65,30,68,1646820193
64011,5,2,57,23,247,1646820203
64012,3,1,34,21,614,1646820221
64013,5,1,49,23,471,1646820277
64014,5,1,52,54,850,1646820380
64015,5,1,36,32,402,1646820392
64016,3,1,70,18,371,1646820411
64017,3,2,41,18,958,1646820502
64018,4,1,71,13,405,1646820508
64019,5,3,49,21,997,1646820521
64020,4,1,44,33,38,1646820567
64021,3,1,51,44,19,1646820576
64022,3,1,58,21,628,1646820673
64023,5,1,29,19,945,1646820706
64024,3,1,31,32,917,1646820861
64025,4,1,37,14,742,1646820864
64026,2,2,48,44,900,1646820886
64027,4,1,76,30,383,1646820960
64028,4,1,46,23,340,1646820972
64029,3,1,51,36,316,1646821065
64030,4,1,63,38,318,1646821079
64031,2,1,36,39,181,1646821151
64032,5,1,58,24,668,1646821182
64033,3,1,27,26,663,1646821186
64034,3,1,42,27,540,1646821231
64035,5,1,63,33,460,1646821258
64036,4,1,50,34,574,1646821382
64037,5,1,50,13,200,1646821430
64038,3,1,36,21,751,1646821441
64039,3,1,68,53,753,1646821467
64040,5,1,69,43,559,1646821546
64041,3,1,49,17,992,1646821572
64042,3,2,51,34,51,1646821657
64043,3,1,44,42,594,1646821704
64044,5,1,45,24,244,1646821802
64045,3,1,67,32,687,1646821832
64046,3,2,59,42,891,1646821951
64047,5,1,56,42,564,1646821972
64048,3,1,32,31,192,1646821990
64049,2,1,61,9,643,1646822024
64050,2,1,58,28,440,1646822027
64051,4,5,33,34,117,1646822034
64052,5,3,24,40,581,1646822052
64053,4,4,22,33,933,1646822098
64054,3,2,56,39,867,1646822163
64055,3,1,38,34,131,1646822239
64056,2,1,51,30,512,1646822300
64057,5,1,35,40,313,1646822330
64058,4,1,55,36,171,1646822394
64059,4,2,39,32,812,1646822454
64060,5,1,51,23,866,1646822465
64061,3,2,41,30,399,1646822616
64062,5,2,16,14,69,1646822627
64063,2,1,73,40,756,1646822638
64064,3,1,28,33,276,1646822660
64065,2,4,30,23,966,1646822809
64066,4,3,21,27,437,1646822811
64067,4,2,60,15,805,1646822864
64068,5,3,41,31,95,1646822868
64069,5,1,16,31,590,1646822876
64070,4,1,42,30,243,1646822949
64071,4,3,43,39,777,1646822959
64072,5,1,70,26,124,1646823007
64073,4,1,35,17,428,1646823012
64074,4,1,36,21,1008,1646823074
64075,4,1,17,22,800,1646823095
64076,5,2,46,37,154,1646823155
64077,5,1,40,25,128,1646823222
64078,5,1,32,32,973,1646823294
64079,5,2,29,50,718,1646823299
64080,5,1,62,40,140,1646823302
64081,4,2,26,33,56,1646823417
64082,5,1,35,34,469,1646823423
64083,3,1,67,32,465,1646823447
64084,5,1,44,39,443,1646823470
64085,4,2,58,25,255,1646823498
64086,4,1,45,47,815,1646823704
64087,5,1,40,23,929,1646823709
64088,1,1,23,23,725,1646823799
64089,3,1,43,19,166,1646823811
64090,5,1,46,27,568,1646823811
64091,3,1,38,5,723,1646823849
64092,5,3,52,43,263,1646823986
64093,3,1,31,19,598,1646824013
64094,5,2,25,27,451,1646824041
64095,4,1,54,27,341,1646824168
64096,3,1,55,22,743,1646824176
64097,5,1,59,31,931,1646824222
64098,3,1,41,33,737,1646824255
64099,4,1,59,41,762,1646824312
64100,5,1,35,16,586,1646824364
64101,3,1,67,19,424,1646824382
64102,2,1,35,26,845,1646824393
64103,5,2,78,36,149,1646824401
64104,4,1,53,22,444,1646824402
64105,4,1,22,40,436,1646824473
64106,4,1,48,25,777,1646824512
64107,5,1,31,29,174,1646824530
64108,5,1,56,17,647,1646824555
64109,5,1,56,13,874,1646824651
64110,3,1,50,10,478,1646824663
64111,5,1,30,31,663,1646824664
64112,5,1,46,29,687,1646824676
64113,5,1,47,15,969,1646824739
64114,5,1,59,21,186,1646824765
64115,5,1,68,45,131,1646824789
64116,5,1,44,29,104,1646824793
64117,4,1,70,27,644,1646824796
64118,4,1,44,35,787,1646824805
64119,4,2,36,31,722,1646824812
64120,4,1,47,40,760,1646824813
64121,5,1,44,27,659,1646824854
64122,4,1,46,37,654,1646824931
64123,4,2,47,28,729,1646824976
64124,1,1,24,34,901,1646824980
64125,5,4,23,31,986,1646825013
64126,4,1,40,35,298,1646825023
64127,4,1,55,37,436,1646825134
64128,5,1,45,16,929,1646825138
64129,4,1,60,13,453,1646825166
64130,5,2,74,11,702,1646825193
64131,5,1,41,48,829,1646825218
64132,5,1,50,30,363,1646825218
64133,5,3,30,36,475,1646825297
64134,5,1,67,21,497,1646825313
64135,3,3,60,34,133,1646825319
64136,4,1,48,28,901,1646825404
64137,5,2,46,38,250,1646825411
64138,3,1,47,25,334,1646825543
64139,5,2,6,18,797,1646825652
64140,3,1,30,30,157,1646825706
64141,1,1,39,45,15,1646825720
64142,4,1,12,35,960,1646825788
64143,5,1,33,38,143,1646825809
64144,5,1,45,24,976,1646825818
64145,5,1,76,36,768,1646825836
64146,5,1,56,12,993,1646825893
64147,5,1,68,45,329,1646825897
64148,4,1,62,40,44,1646825951
64149,5,1,18,46,895,1646825977
64150,3,2,50,34,857,1646826136
64151,2,1,46,52,438,1646826144
64152,4,1,35,34,146,1646826144
64153,4,2,61,31,188,1646826170
64154,5,1,62,53,845,1646826201
64155,4,1,44,30,217,1646826218
64156,3,1,51,18,44,1646826227
64157,4,1,66,38,124,1646826232
64158,5,1,31,15,834,1646826308
64159,5,1,60,38,771,1646826318
64160,5,1,15,23,701,1646826363
64161,5,2,23,20,814,1646826388
64162,4,2,48,26,433,1646826407
64163,4,1,59,21,117,1646826416
64164,3,2,74,38,336,1646826428
64165,3,1,40,39,218,1646826513
64166,3,1,33,41,373,1646826715
64167,2,2,26,22,817,1646826794
64168,5,2,46,28,629,1646826843
64169,3,1,33,35,1008,1646826859
64170,3,1,36,27,531,1646826941
64171,5,1,41,20,305,1646826960
64172,4,1,48,21,952,1646826963
64173,4,1,35,34,666,1646827049
64174,5,1,17,27,719,1646827074
64175,5,1,53,31,178,1646827075
64176,3,1,41,25,269,1646827091
64177,5,2,57,24,827,1646827122
64178,5,1,39,17,578,1646827213
64179,5,1,32,36,828,1646827256
64180,4,1,38,28,211,1646827337
64181,3,2,69,12,850,1646827360
64182,3,1,47,24,337,1646827374
64183,5,1,50,18,574,1646827403
64184,4,1,45,21,501,1646827415
64185,3,1,51,42,891,1646827439
64186,5,1,40,48,638,1646827481
64187,5,1,52,27,204,1646827587
64188,3,1,31,26,424,1646827666
64189,3,1,41,46,530,1646827761
64190,2,1,33,35,214,1646827818
64191,4,2,53,27,297,1646827838
64192,3,2,40,48,297,1646827845
64193,5,2,55,25,978,1646827869
64194,1,1,51,29,468,1646827942
64195,4,1,53,24,615,1646827978
64196,5,1,62,43,574,1646827979
64197,4,1,25,17,525,1646828155
64198,5,2,19,39,508,1646828164
64199,4,2,53,17,279,1646828168
64200,3,2,27,36,828,1646828170
64201,4,1,29,30,996,1646828261
64202,4,1,63,36,909,1646828281
64203,5,4,52,18,812,1646828329
64204,4,1,49,34,794,1646828343
64205,5,1,66,32,447,1646828449
64206,3,1,66,17,463,1646828487
64207,3,1,50,32,321,1646828609
64208,4,1,47,29,27,1646828623
64209,4,1,34,23,93,1646828683
64210,4,1,32,21,858,1646828804
64211,3,2,58,39,129,1646828826
64212,4,2,36,40,1005,1646828847
64213,2,1,34,35,962,1646828874
64214,3,1,53,29,797,1646828889
64215,5,1,35,31,60,1646828906
64216,5,1,42,38,431,1646829070
64217,5,2,68,42,595,1646829080
64218,5,1,80,14,342,1646829080
64219,4,1,38,30,819,1646829094
64220,5,1,50,46,652,1646829114
64221,3,2,62,25,835,1646829350
64222,2,1,47,27,101,1646829403
64223,5,1,57,17,401,1646829414
64224,3,1,34,25,872,1646829448
64225,2,1,44,39,559,1646829469
64226,4,2,42,32,327,1646829542
64227,5,1,33,23,688,1646829554
64228,3,1,24,40,655,1646829730
64229,3,1,32,37,681,1646829749
64230,5,1,31,28,788,1646829814
64231,5,1,54,29,879,1646829821
64232,3,2,46,37,708,1646829958
64233,3,1,45,38,854,1646830035
64234,5,1,52,33,582,1646830063
64235,5,1,48,37,360,1646830094
64236,5,2,42,23,902,1646830150
64237,4,1,54,25,165,1646830287
64238,4,1,41,35,441,1646830376
64239,4,1,37,19,397,1646830454
64240,5,1,48,21,392,1646830508
64241,4,1,32,30,525,1646830533
64242,4,1,39,42,618,1646830536
64243,3,1,33,30,702,1646830539
64244,4,1,40,20,651,1646830605
64245,5,1,41,38,451,1646830608
64246,4,1,38,32,462,1646830610
64247,5,1,43,30,875,1646830613
64248,4,1,46,42,442,1646830623
64249,5,2,43,34,919,1646830631
64250,3,1,48,30,216,1646830898
64251,5,1,34,18,966,1646830899
64252,4,2,46,41,252,1646831090
64253,3,1,46,23,335,1646831128
64254,4,4,76,39,748,1646831152
64255,3,1,31,40,530,1646831199
64256,5,1,57,33,676,1646831213
64257,4,2,59,23,364,1646831239
64258,5,1,33,23,285,1646831286
64259,4,1,22,41,694,1646831313
64260,4,1,27,7,309,1646831321
64261,3,1,14,34,580,1646831325
64262,3,1,47,28,104,1646831332
64263,4,1,81,36,509,1646831435
64264,2,1,40,31,1006,1646831539
64265,4,3,46,22,808,1646831754
64266,4,1,42,14,227,1646831782
64267,4,1,55,33,660,1646831783
64268,4,1,17,44,1008,1646831816
64269,5,1,54,40,764,1646831908
64270,5,1,70,17,743,1646831910
64271,5,1,30,33,478,1646831935
64272,4,1,5,52,135,1646832011
64273,3,1,40,32,417,1646832030
64274,5,1,41,20,649,1646832059
64275,5,1,53,35,761,1646832124
64276,4,1,77,18,225,1646832182
64277,5,1,30,43,115,1646832184
64278,5,2,42,28,352,1646832199
64279,3,1,29,32,732,1646832235
64280,2,1,21,24,705,1646832256
64281,4,1,36,25,84,1646832384
64282,5,1,43,30,294,1646832421
64283,4,2,42,25,732,1646832483
64284,2,2,33,21,890,1646832556
64285,4,2,33,33,530,1646832607
64286,4,1,57,22,113,1646832657
64287,3,3,32,33,52,1646832673
64288,5,1,63,37,993,1646832676
64289,3,1,45,26,84,1646832716
64290,5,1,41,31,494,1646832775
64291,4,1,42,42,741,1646832914
64292,4,1,67,44,554,1646832936
64293,4,2,25,23,54,1646832940
64294,5,1,42,22,639,1646833036
64295,4,1,33,35,280,1646833075
64296,4,1,53,25,419,1646833220
64297,5,1,61,34,426,1646833237
64298,5,1,56,34,7,1646833404
64299,4,1,55,38,180,1646833410
64300,5,1,58,25,119,1646833430
64301,4,1,35,7,717,1646833454
64302,5,1,56,47,846,1646833459
64303,5,1,46,30,172,1646833466
64304,4,1,22,45,690,1646833480
64305,5,3,31,20,74,1646833505
64306,5,3,33,32,673,1646833510
64307,4,1,33,34,128,1646833555
64308,4,1,52,47,648,1646833593
64309,3,3,52,30,594,1646833637
64310,3,3,38,20,797,1646833663
64311,5,1,54,29,267,1646833707
64312,4,1,36,34,960,1646833726
64313,2,2,47,9,117,1646833731
64314,5,1,61,11,109,1646833744
64315,4,3,37,38,72,1646833760
64316,4,1,53,10,649,1646833771
64317,3,3,39,17,888,1646833788
64318,4,1,50,34,253,1646833915
64319,4,1,43,46,424,1646833917
64320,4,2,43,21,286,1646833980
64321,5,2,51,22,160,1646834003
64322,4,1,27,23,12,1646834025
64323,4,1,52,40,775,1646834093
64324,5,1,54,33,1002,1646834098
64325,4,2,29,29,666,1646834166
64326,3,1,23,41,427,1646834246
64327,4,1,29,26,748,1646834400
64328,5,1,48,48,189,1646834434
64329,3,1,25,45,289,1646834441
64330,5,1,37,44,848,1646834479
64331,4,1,25,24,146,1646834480
64332,3,1,46,5,304,1646834549
64333,5,1,43,44,149,1646834559
64334,5,2,47,14,870,1646834572
64335,3,3,52,19,806,1646834616
64336,2,2,35,34,958,1646834698
64337,5,1,49,44,65,1646834797
64338,3,1,69,34,738,1646834961
64339,5,3,15,44,765,1646834988
64340,4,1,78,31,108,1646835045
64341,3,1,37,23,255,1646835049
64342,3,2,65,36,393,1646835101
64343,5,1,62,19,557,1646835114
64344,2,1,50,34,217,1646835140
64345,5,1,21,38,989,1646835168
64346,3,1,71,39,793,1646835219
64347,2,1,49,37,860,1646835269
64348,5,1,69,44,450,1646835283
64349,5,1,41,33,840,1646835284
64350,3,1,41,25,51,1646835300
64351,3,1,33,39,636,1646835305
64352,4,2,18,19,942,1646835322
64353,4,3,20,25,357,1646835339
64354,5,1,59,26,746,1646835358
64355,4,1,49,31,174,1646835399
64356,4,1,46,20,794,1646835410
64357,5,2,40,22,355,1646835421
64358,2,1,43,36,428,1646835441
64359,4,2,32,17,797,1646835462
64360,5,1,42,26,422,1646835516
64361,3,1,41,39,899,1646835561
64362,4,1,44,20,19,1646835581
64363,2,1,26,32,945,1646835610
64364,5,1,65,33,492,1646835626
64365,5,1,43,23,832,1646835675
64366,4,2,55,29,763,1646835695
64367,4,2,40,24,550,1646835707
64368,4,2,61,34,675,1646835723
64369,4,1,74,26,921,1646835729
64370,4,2,27,28,466,1646835806
64371,5,1,58,16,125,1646835818
64372,4,1,73,42,538,1646835835
64373,4,1,66,37,91,1646835867
64374,5,1,58,20,227,1646835944
64375,5,1,48,24,514,1646835951
64376,4,1,45,19,787,1646835967
64377,4,1,44,33,425,1646836015
64378,4,1,61,7,991,1646836026
64379,3,3,50,40,852,1646836047
64380,3,1,64,25,529,1646836059
64381,4,1,74,31,652,1646836093
64382,5,1,53,25,634,1646836105
64383,5,1,44,32,990,1646836111
64384,5,1,49,28,996,1646836112
64385,4,1,14,28,711,1646836128
64386,4,1,49,12,397,1646836208
64387,5,1,27,28,240,1646836236
64388,5,1,66,38,296,1646836260
64389,3,3,59,20,530,1646836303
64390,5,1,48,44,830,1646836321
64391,4,1,19,28,281,1646836349
64392,2,2,44,36,369,1646836382
64393,4,3,53,52,900,1646836399
64394,4,1,42,18,109,1646836455
64395,4,1,75,28,864,1646836494
64396,3,2,26,36,206,1646836588
64397,4,1,46,19,966,1646836592
64398,5,2,39,27,674,1646836634
64399,5,1,19,36,103,1646836678
64400,5,3,65,27,493,1646836679
64401,4,1,54,26,304,1646836762
64402,3,1,58,14,285,1646836883
64403,3,1,29,46,1003,1646836915
64404,4,1,67,18,107,1646836942
64405,3,2,59,30,839,1646836992
64406,2,3,41,47,557,1646837026
64407,5,1,47,53,1001,1646837056
64408,5,1,48,13,7,1646837156
64409,1,1,43,17,999,1646837240
64410,4,2,24,40,541,1646837310
64411,5,1,58,29,91,1646837311
64412,3,1,45,18,582,1646837410
64413,5,2,36,38,356,1646837430
64414,4,4,64,24,4,1646837434
64415,5,1,57,35,669,1646837571
64416,2,1,55,20,906,1646837630
64417,5,1,46,37,495,1646837662
64418,5,4,57,35,779,1646837663
64419,5,1,58,20,700,1646837695
64420,5,1,12,34,326,1646837770
64421,4,1,45,53,185,1646837776
64422,4,1,37,25,926,1646837867
64423,5,1,64,31,977,1646837873
64424,4,4,53,32,231,1646837886
64425,4,1,38,30,571,1646837896
64426,5,1,51,23,52,1646837921
64427,4,1,48,30,373,1646838079
64428,5,1,55,33,628,1646838087
64429,4,1,26,37,548,1646838236
64430,5,1,45,20,563,1646838289
64431,5,1,42,27,132,1646838406
64432,4,1,49,50,122,1646838460
64433,4,1,75,31,265,1646838606
64434,3,1,12,21,623,1646838625
64435,3,1,50,32,146,1646838677
64436,4,1,66,34,654,1646838787
64437,2,1,41,23,48,1646838807
64438,5,1,58,45,793,1646838877
64439,5,1,31,19,406,1646838992
64440,3,3,87,50,847,1646838995
64441,5,1,48,31,193,1646839058
64442,3,1,60,36,212,1646839199
64443,2,2,62,22,429,1646839258
64444,4,1,47,31,872,1646839292
64445,3,1,43,34,553,1646839339
64446,3,1,49,19,43,1646839405
64447,4,1,59,31,518,1646839437
64448,5,1,80,31,55,1646839466
64449,5,2,24,31,189,1646839503
64450,5,1,44,35,570,1646839517
64451,4,1,32,31,50,1646839546
64452,4,1,20,22,652,1646839562
64453,3,3,45,41,168,1646839689
64454,5,1,33,22,57,1646839759
64455,3,1,61,34,850,1646839808
64456,3,1,48,25,123,1646839872
64457,5,3,48,26,665,1646839892
64458,4,1,44,22,942,1646839917
64459,2,1,54,27,811,1646839931
64460,5,1,37,37,792,1646839939
64461,4,3,42,30,916,1646839953
64462,4,1,45,38,1001,1646839971
64463,3,2,22,20,1002,1646840045
64464,5,1,59,32,50,1646840080
64465,1,1,38,14,575,1646840211
64466,4,1,53,24,991,1646840319
64467,4,1,55,28,185,1646840323
64468,4,1,51,13,224,1646840355
64469,2,1,36,49,326,1646840417
64470,3,1,33,32,866,1646840421
64471,1,1,73,29,91,1646840423
64472,4,1,31,20,532,1646840472
64473,5,1,50,30,124,1646840686
64474,3,1,64,23,315,1646840800
64475,4,1,44,34,318,1646840821
64476,5,2,31,23,443,1646840927
64477,4,1,73,22,697,1646840966
64478,4,1,52,24,309,1646841013
64479,4,2,71,8,55,1646841065
64480,5,2,43,18,465,1646841136
64481,5,1,71,30,167,1646841139
