incidentid,priority,cars,length,backlog,location,epoch
47572,5,1,61,22,927,1647792885
47573,4,1,40,24,453,1647792932
47574,5,1,28,24,1671,1647792967
47575,4,1,58,38,69,1647793032
47576,4,1,52,12,1240,1647793114
47577,3,1,43,40,1241,1647793131
47578,4,1,51,6,1320,1647793257
47579,4,1,49,27,1123,1647793274
47580,4,1,40,15,1983,1647793352
47581,4,1,40,30,991,1647793418
47582,4,1,36,29,533,1647793541
47583,5,2,56,31,597,1647793572
47584,3,3,77,47,352,1647793780
47585,5,3,30,35,1485,1647793826
47586,5,1,53,40,477,1647793849
47587,4,1,20,32,204,1647794002
47588,3,1,43,45,872,1647794148
47589,4,1,70,37,310,1647794189
47590,5,1,59,41,853,1647794271
47591,5,1,63,39,1434,1647794302
47592,5,1,46,22,119,1647794315
47593,4,1,60,44,1373,1647794507
47594,3,1,80,29,1498,1647794686
47595,4,2,32,32,1168,1647794836
47596,2,2,6,42,320,1647794953
47597,5,2,46,16,1804,1647795290
47598,2,3,35,37,1113,1647795348
47599,4,1,20,42,614,1647795376
47600,4,1,57,25,7,1647795925
47601,5,1,37,34,1807,1647796070
47602,4,1,57,28,52,1647796200
47603,4,1,53,26,176,1647796227
47604,5,1,40,36,954,1647796251
47605,4,1,43,30,1439,1647796331
47606,3,1,43,28,262,1647796728
47607,3,1,40,41,447,1647796741
47608,4,1,40,34,419,1647796810
47609,4,1,50,13,948,1647796852
47610,5,4,36,22,1419,1647797346
47611,4,1,9,24,92,1647797403
47612,5,1,28,31,1597,1647797414
47613,5,1,60,25,1859,1647797599
47614,4,3,50,51,1682,1647797600
47615,4,1,63,24,1654,1647797600
47616,4,1,57,40,829,1647797983
47617,5,1,49,39,1842,1647798210
47618,3,3,8,18,208,1647798495
47619,5,4,24,21,1953,1647798554
47620,5,1,27,38,1028,1647798649
47621,5,1,43,34,1256,1647798672
47622,3,1,80,61,1430,1647798801
47623,3,1,54,32,869,1647798842
47624,4,1,62,29,1814,1647798884
47625,3,1,34,25,925,1647798960
47626,4,1,59,51,1444,1647798967
47627,3,1,48,10,1816,1647799103
47628,3,1,43,31,350,1647799245
47629,4,1,38,58,554,1647799252
47630,4,2,38,60,206,1647799474
47631,5,1,66,32,500,1647799661
47632,5,2,65,25,825,1647800051
47633,3,1,52,38,121,1647800683
47634,3,1,55,38,1496,1647800851
47635,5,1,40,18,1094,1647800913
47636,4,1,62,12,338,1647801039
47637,4,2,50,36,1258,1647801080
47638,4,1,50,31,1251,1647801139
47639,4,1,34,46,1639,1647801209
47640,5,1,45,21,515,1647801365
47641,4,1,54,33,1395,1647801854
47642,2,1,21,29,1694,1647801904
47643,4,2,53,28,1340,1647802065
47644,2,1,58,34,1641,1647802152
47645,3,1,31,48,1243,1647802498
47646,5,2,16,30,865,1647804255
47647,3,1,44,43,1898,1647804847
47648,4,2,60,35,1740,1647804860
47649,1,2,45,47,1843,1647805000
47650,4,1,51,25,218,1647805064
47651,5,2,63,40,1149,1647805153
47652,3,2,58,14,792,1647805212
47653,4,1,65,33,1778,1647805604
47654,4,3,43,32,1616,1647805683
47655,4,1,76,24,321,1647806608
47656,4,1,61,22,21,1647806898
47657,4,4,45,19,851,1647807865
47658,4,2,49,27,1515,1647808111
47659,3,1,59,30,554,1647808754
47660,4,1,50,29,176,1647810199
47661,4,1,43,34,1048,1647810316
47662,4,2,53,38,1585,1647810819
47663,4,1,39,21,1259,1647810945
47664,5,1,49,31,347,1647813536
47665,5,1,46,35,1888,1647821280
47666,4,2,54,45,847,1647824916
47667,3,3,35,11,1931,1647826264
47668,4,1,32,13,1743,1647829505
47669,4,1,36,38,111,1647830239
47670,5,1,53,5,268,1647830347
47671,4,2,54,37,615,1647831662
47672,5,1,47,36,1997,1647831955
47673,3,1,45,30,187,1647833483
47674,4,2,54,47,164,1647833627
47675,4,2,34,43,1707,1647834041
47676,3,1,28,26,1168,1647834390
47677,4,1,57,36,1803,1647834410
47678,3,1,38,24,407,1647834442
47679,4,2,62,43,1880,1647834764
47680,5,1,75,31,876,1647834786
47681,4,1,49,47,1644,1647835466
47682,4,1,66,28,1929,1647836722
47683,4,1,47,24,1189,1647836879
47684,4,1,39,30,7,1647837384
47685,5,2,41,31,1719,1647837600
47686,4,1,39,35,732,1647837619
47687,4,1,29,21,2008,1647837661
47688,3,1,45,31,1387,1647838260
47689,4,1,39,17,1301,1647838543
47690,3,1,23,28,1699,1647838671
47691,5,1,43,36,1007,1647838950
47692,5,1,43,34,98,1647839086
47693,5,1,48,44,293,1647839568
47694,4,1,69,21,1067,1647839795
47695,4,1,70,31,1144,1647839894
47696,3,2,73,34,1248,1647839989
47697,4,2,69,26,805,1647840032
47698,3,1,63,19,709,1647840071
47699,4,1,76,34,866,1647840225
47700,4,2,64,31,229,1647840566
47701,4,1,31,33,1426,1647840609
47702,4,1,62,31,1377,1647841145
47703,4,1,12,13,1864,1647841222
47704,5,4,55,36,481,1647841950
47705,3,2,66,26,1665,1647842211
47706,4,1,20,25,1366,1647842767
47707,5,2,58,38,91,1647843063
47708,5,1,75,59,566,1647843253
47709,5,1,53,26,222,1647843701
47710,4,1,42,20,934,1647843915
47711,5,3,45,31,717,1647843939
47712,4,1,48,22,1395,1647844070
47713,3,3,28,28,1419,1647844509
47714,4,1,46,45,784,1647844804
47715,2,1,27,37,499,1647845195
47716,5,1,60,10,1509,1647845213
47717,5,1,51,18,1757,1647845692
47718,4,1,31,21,1668,1647845930
47719,5,1,39,42,1704,1647846039
47720,3,1,56,22,1688,1647846102
47721,5,1,46,10,1476,1647846117
47722,5,2,34,25,525,1647846228
47723,5,1,59,30,229,1647846241
47724,2,1,43,40,1973,1647846250
47725,4,1,63,14,1195,1647846273
47726,4,1,21,40,1502,1647846372
47727,5,2,52,33,835,1647846977
47728,5,1,34,30,580,1647847122
47729,3,1,58,23,1597,1647847188
47730,2,1,43,46,1531,1647847195
47731,4,2,61,53,744,1647847203
47732,3,1,65,10,705,1647847223
47733,5,1,48,24,349,1647847300
47734,5,1,56,22,1798,1647847359
47735,3,1,28,25,137,1647847529
47736,5,1,28,39,410,1647847559
47737,4,1,65,52,192,1647847563
47738,4,1,51,18,221,1647847619
47739,4,3,80,31,1388,1647847757
47740,5,2,20,28,1184,1647848247
47741,5,1,50,48,804,1647848477
47742,5,1,58,43,1241,1647848637
47743,4,1,69,42,877,1647848815
47744,2,1,36,36,962,1647848970
47745,2,1,54,15,1221,1647848981
47746,4,1,49,43,1360,1647849056
47747,3,1,39,20,113,1647849283
47748,5,2,46,39,1913,1647849518
47749,4,1,75,37,2003,1647849739
47750,4,1,77,31,261,1647849785
47751,4,3,49,26,650,1647849793
47752,4,2,64,29,1603,1647849973
47753,5,1,47,32,341,1647850073
47754,4,1,35,39,1418,1647850144
47755,4,1,35,19,851,1647850278
47756,4,1,35,37,1592,1647850281
47757,4,3,47,33,243,1647850343
47758,2,2,38,31,1170,1647850395
47759,5,1,19,26,1108,1647850470
47760,3,1,31,30,806,1647850514
47761,5,1,43,17,1770,1647850772
47762,4,1,69,25,544,1647850818
47763,5,1,70,26,1482,1647851163
47764,2,1,37,12,321,1647851205
47765,3,4,41,39,131,1647851231
47766,5,2,62,41,327,1647851394
47767,5,1,61,31,1330,1647851407
47768,4,1,19,26,1168,1647851456
47769,5,2,54,28,1464,1647851568
47770,5,1,58,36,1965,1647851625
47771,4,1,45,32,1177,1647852066
47772,4,1,46,39,1323,1647852084
47773,3,1,18,49,400,1647852116
47774,5,1,35,42,273,1647852144
47775,4,2,62,26,1600,1647852306
47776,4,1,47,15,939,1647852359
47777,4,1,45,5,789,1647852559
47778,3,1,40,20,451,1647852634
47779,4,1,28,40,906,1647852719
47780,4,1,59,15,953,1647852796
47781,3,2,23,41,556,1647852831
47782,4,1,54,36,1354,1647852986
47783,3,1,39,37,104,1647853295
47784,5,1,54,20,645,1647853387
47785,4,1,52,19,691,1647853410
47786,3,3,48,52,710,1647853562
47787,4,1,41,24,1076,1647853570
47788,5,3,69,31,1175,1647853680
47789,4,1,58,22,751,1647853766
47790,4,2,41,33,1517,1647853769
47791,5,1,61,17,1578,1647853793
47792,4,2,17,40,1448,1647853871
47793,5,1,33,30,629,1647853955
47794,4,2,49,39,1233,1647854062
47795,5,2,60,37,1919,1647854098
47796,3,1,47,30,48,1647854247
47797,5,1,40,49,264,1647854301
47798,5,2,25,28,1179,1647854561
47799,4,1,23,28,1002,1647854584
47800,2,1,34,43,672,1647854643
47801,3,1,45,44,83,1647854675
47802,4,1,56,21,242,1647854737
47803,5,1,39,5,411,1647854858
47804,5,1,31,26,1309,1647854881
47805,1,1,56,41,455,1647854882
47806,5,2,67,29,1468,1647854927
47807,5,1,64,35,1300,1647855008
47808,2,1,50,51,633,1647855020
47809,5,4,26,30,94,1647855041
47810,5,2,36,40,1035,1647855191
47811,4,1,54,33,1683,1647855537
47812,5,2,53,51,399,1647855544
47813,4,1,36,28,87,1647855578
47814,4,1,45,27,1322,1647855608
47815,4,1,34,19,1485,1647855686
47816,2,1,47,34,222,1647855708
47817,4,1,31,28,502,1647855923
47818,5,1,31,29,1115,1647855946
47819,2,1,25,32,1922,1647855958
47820,5,1,51,31,285,1647855960
47821,4,1,39,32,1007,1647856024
47822,3,2,56,19,326,1647856076
47823,4,1,27,45,1492,1647856086
47824,4,3,38,52,1000,1647856121
47825,2,2,45,42,109,1647856156
47826,2,1,40,18,361,1647856257
47827,4,1,65,37,1338,1647856268
47828,4,3,49,47,1180,1647856272
47829,5,1,26,34,928,1647856289
47830,5,1,27,26,1078,1647856322
47831,5,1,64,30,89,1647856381
47832,4,2,43,33,1327,1647856389
47833,5,1,59,33,911,1647856413
47834,4,1,57,30,1663,1647856438
47835,5,1,39,44,1101,1647856441
47836,4,1,63,22,304,1647856444
47837,5,1,5,20,1333,1647856454
47838,3,1,62,38,905,1647856478
47839,2,3,46,22,649,1647856737
47840,4,1,63,28,1804,1647856839
47841,5,1,55,14,1651,1647856843
47842,2,1,50,20,1190,1647856987
47843,4,1,55,24,1436,1647857134
47844,5,1,46,42,1995,1647857240
47845,4,1,18,30,923,1647857260
47846,4,1,29,40,875,1647857262
47847,5,1,47,40,796,1647857315
47848,5,2,42,32,1821,1647857323
47849,3,1,37,30,1367,1647857393
47850,5,1,92,37,50,1647857434
47851,5,1,48,31,839,1647857537
47852,3,3,38,33,101,1647857571
47853,1,1,45,22,1329,1647857584
47854,4,1,18,36,1589,1647857598
47855,5,1,47,20,1087,1647857785
47856,4,3,41,44,1403,1647857814
47857,1,1,39,34,1459,1647857836
47858,3,1,67,25,1107,1647857931
47859,4,1,39,41,1701,1647857977
47860,5,1,54,20,724,1647858046
47861,2,2,61,28,809,1647858110
47862,4,1,53,43,196,1647858120
47863,4,1,60,8,315,1647858144
47864,3,2,49,31,1784,1647858219
47865,3,3,76,15,1375,1647858230
47866,5,1,53,37,1584,1647858278
47867,4,1,48,27,715,1647858365
47868,4,1,28,28,1205,1647858375
47869,4,1,37,41,1120,1647858394
47870,2,1,26,46,1743,1647858636
47871,5,1,37,36,1162,1647858691
47872,3,1,45,26,1333,1647858773
47873,5,2,58,29,640,1647858831
47874,3,4,24,26,374,1647859100
47875,5,1,38,41,1006,1647859219
47876,5,2,62,7,1206,1647859545
47877,4,1,50,36,1249,1647859702
47878,5,1,11,18,560,1647859707
47879,4,1,19,23,1186,1647859802
47880,5,1,43,23,1402,1647859979
47881,5,1,68,49,1701,1647860133
47882,5,2,46,14,1863,1647860203
47883,4,2,65,30,46,1647860454
47884,3,1,50,31,946,1647860490
47885,5,1,63,30,1772,1647860507
47886,4,1,52,18,1087,1647860519
47887,3,1,54,40,184,1647860545
47888,5,2,59,17,586,1647860606
47889,4,4,59,12,1607,1647860663
47890,3,1,30,37,1512,1647860772
47891,3,1,34,20,535,1647860808
47892,3,3,60,26,736,1647860811
47893,5,2,43,5,1521,1647860835
47894,4,1,38,29,1832,1647860981
47895,5,1,41,37,203,1647861028
47896,5,1,30,31,269,1647861028
47897,5,3,42,17,280,1647861071
47898,5,1,57,38,670,1647861187
47899,4,1,39,21,14,1647861466
47900,4,2,45,29,2003,1647861663
47901,3,2,45,18,1111,1647861689
47902,5,1,93,27,721,1647861717
47903,4,1,65,32,1675,1647861833
47904,4,1,59,22,1464,1647861848
47905,3,2,65,33,872,1647862102
47906,3,2,45,41,1128,1647862151
47907,5,1,63,38,624,1647862296
47908,5,1,14,35,1547,1647862357
47909,4,1,48,27,1353,1647862363
47910,4,1,68,23,863,1647862372
47911,5,1,36,22,45,1647862448
47912,4,2,55,31,1901,1647862466
47913,5,1,52,42,275,1647862517
47914,4,1,38,32,1543,1647862588
47915,3,2,42,29,1166,1647862591
47916,5,3,25,44,246,1647862704
47917,3,1,65,29,1244,1647862843
47918,3,2,52,34,1995,1647863126
47919,5,1,46,43,1532,1647863197
47920,4,2,35,32,667,1647863227
47921,5,1,43,18,1316,1647863228
47922,4,1,32,31,866,1647863228
47923,3,1,39,26,613,1647863303
47924,3,1,53,25,1917,1647863348
47925,5,1,68,10,359,1647863420
47926,5,1,43,21,1217,1647863490
47927,3,3,36,46,503,1647863531
47928,5,1,23,49,1447,1647863580
47929,4,3,68,36,1796,1647863587
47930,5,1,31,18,1471,1647863785
47931,3,1,32,24,104,1647864070
47932,4,2,42,25,1477,1647864317
47933,4,2,20,33,191,1647864393
47934,5,1,37,33,1391,1647864528
47935,5,1,27,17,455,1647864608
47936,3,1,35,32,1600,1647864684
47937,5,1,34,48,807,1647864687
47938,5,1,40,17,1052,1647864739
47939,4,1,47,27,1547,1647864788
47940,5,2,57,20,1005,1647864794
47941,2,3,63,42,1453,1647864877
47942,4,3,50,27,496,1647864886
47943,5,1,40,20,1831,1647864984
47944,1,4,23,48,176,1647865001
47945,4,1,29,33,46,1647865014
47946,3,3,49,23,318,1647865042
47947,5,1,36,17,13,1647865055
47948,2,1,45,19,1129,1647865094
47949,3,1,48,29,1602,1647865108
47950,1,1,22,24,1230,1647865140
47951,2,1,57,24,956,1647865167
47952,4,2,41,42,751,1647865201
47953,4,1,30,28,1347,1647865362
47954,4,1,48,47,1663,1647865612
47955,4,2,31,27,1669,1647865704
47956,5,1,60,18,253,1647865726
47957,5,1,5,38,631,1647865737
47958,4,1,47,42,524,1647865872
47959,5,1,5,49,1590,1647865903
47960,4,4,22,36,1920,1647865966
47961,4,3,35,5,528,1647865966
47962,3,1,44,40,581,1647865971
47963,5,1,37,14,323,1647866065
47964,5,1,44,38,445,1647866119
47965,5,1,51,26,1910,1647866152
47966,4,1,38,28,1980,1647866221
47967,4,1,61,41,938,1647866239
47968,3,1,47,28,1877,1647866281
47969,5,3,37,18,1117,1647866282
47970,4,1,68,36,346,1647866434
47971,3,1,48,31,1015,1647866440
47972,5,2,70,23,1154,1647866582
47973,4,1,59,33,371,1647866598
47974,5,1,35,36,612,1647866617
47975,5,1,36,12,1493,1647866722
47976,5,1,35,33,455,1647866789
47977,3,1,22,26,696,1647866811
47978,4,1,76,22,94,1647866835
47979,5,1,58,10,1575,1647867133
47980,5,2,13,32,1402,1647867280
47981,4,1,33,21,1124,1647867316
47982,4,1,36,30,721,1647867342
47983,5,1,63,45,1258,1647867395
47984,5,1,11,32,1527,1647867420
47985,2,1,23,8,1712,1647867458
47986,3,2,46,31,1817,1647867602
47987,4,1,45,32,2006,1647867632
47988,1,1,46,40,1987,1647867675
47989,3,1,35,21,846,1647867733
47990,5,1,34,21,1155,1647867750
47991,5,1,72,19,548,1647867774
47992,4,1,17,22,1591,1647867786
47993,5,3,63,39,849,1647867787
47994,4,1,42,40,79,1647867918
47995,3,1,39,30,1400,1647867990
47996,3,2,50,20,839,1647867999
47997,5,1,37,24,2010,1647868012
47998,4,2,61,38,725,1647868059
47999,4,2,59,37,373,1647868080
48000,4,1,29,17,307,1647868131
48001,5,1,29,29,933,1647868175
48002,4,1,32,19,82,1647868211
48003,1,1,45,12,617,1647868294
48004,4,1,38,21,565,1647868355
48005,3,1,35,28,9,1647868442
48006,2,2,52,29,1548,1647868515
48007,5,1,46,13,1337,1647868631
48008,4,2,45,30,1380,1647868681
48009,4,1,39,14,260,1647868737
48010,5,1,63,43,172,1647868740
48011,4,1,32,31,365,1647868931
48012,5,1,48,34,821,1647868952
48013,5,1,26,36,1840,1647868997
48014,5,1,51,25,587,1647869011
48015,4,1,44,25,827,1647869031
48016,4,1,34,23,1400,1647869069
48017,5,2,48,41,1115,1647869148
48018,4,1,51,13,582,1647869297
48019,4,3,43,45,182,1647869331
48020,3,2,54,47,451,1647869422
48021,2,1,54,31,213,1647869492
48022,4,2,38,39,1354,1647869722
48023,4,1,61,31,637,1647869726
48024,3,1,32,36,1989,1647869869
48025,5,1,40,39,1427,1647869891
48026,4,1,51,7,77,1647869979
48027,4,1,45,49,1259,1647869986
48028,4,1,80,44,1388,1647870138
48029,5,1,29,13,1645,1647870196
48030,4,1,48,47,407,1647870261
48031,3,1,38,28,694,1647870278
48032,4,1,59,35,1622,1647870382
48033,3,1,40,27,379,1647870463
48034,4,1,37,31,656,1647870583
48035,4,1,46,24,1386,1647870598
48036,3,1,44,44,1154,1647870787
48037,4,2,51,37,1416,1647870801
48038,4,2,5,58,1125,1647870927
48039,2,1,42,25,79,1647870954
48040,5,2,56,45,217,1647870999
48041,5,2,28,28,1912,1647871130
48042,3,1,55,40,135,1647871264
48043,4,1,36,36,167,1647871318
48044,5,2,50,25,453,1647871405
48045,3,1,63,35,1207,1647871561
48046,5,1,44,47,933,1647871600
48047,4,1,62,36,1190,1647871863
48048,5,1,55,45,367,1647871871
48049,3,1,21,21,1801,1647871962
48050,4,1,39,18,74,1647871973
48051,3,1,71,18,399,1647871998
48052,3,1,33,17,1761,1647872019
48053,4,3,49,35,719,1647872083
48054,4,1,47,44,1490,1647872100
48055,5,1,57,33,1838,1647872207
48056,3,1,39,40,124,1647872244
48057,5,1,49,19,264,1647872284
48058,1,2,61,38,652,1647872301
48059,5,1,47,13,623,1647872456
48060,5,1,30,29,949,1647872554
48061,4,2,43,40,1860,1647872616
48062,5,4,28,31,1028,1647872623
48063,4,1,49,49,728,1647872679
48064,5,1,17,13,714,1647872827
48065,4,2,28,42,1248,1647872876
48066,4,1,38,32,1854,1647872912
48067,3,1,61,36,206,1647872969
48068,4,2,12,32,213,1647872979
48069,3,1,65,34,609,1647872987
48070,4,2,59,37,1331,1647872993
48071,5,1,46,32,1410,1647873148
48072,4,2,53,31,194,1647873151
48073,2,1,44,45,1502,1647873323
48074,3,1,39,47,676,1647873365
48075,2,3,59,26,226,1647873403
48076,4,1,42,35,1041,1647873491
48077,4,1,56,37,496,1647873495
48078,4,1,42,25,17,1647873682
48079,5,2,49,32,49,1647873696
48080,3,1,45,25,529,1647874083
48081,3,1,30,40,1551,1647874156
48082,5,1,70,15,1811,1647874272
48083,3,1,42,43,1560,1647874277
48084,4,2,36,32,1014,1647874298
48085,4,1,14,40,1137,1647874321
48086,3,1,26,28,766,1647874355
48087,5,1,73,34,1856,1647874426
48088,4,2,55,17,1616,1647874427
48089,5,1,46,39,189,1647874449
48090,4,1,54,23,1117,1647874550
48091,2,1,51,26,659,1647874594
48092,3,1,19,20,1355,1647874599
48093,5,1,37,33,1556,1647874629
48094,5,2,41,44,487,1647874688
48095,5,1,34,35,398,1647874690
48096,3,1,31,18,35,1647874693
48097,1,1,49,19,1141,1647874723
48098,2,2,54,16,1265,1647874821
48099,4,1,49,39,1795,1647874833
48100,4,1,57,57,1039,1647875081
48101,3,2,47,21,701,1647875356
48102,4,1,34,30,1034,1647875456
48103,4,2,18,31,1987,1647875758
48104,5,2,73,25,1934,1647875896
48105,3,1,50,15,1366,1647875945
48106,5,2,47,43,1984,1647875982
48107,3,1,25,44,1846,1647876388
48108,5,3,55,44,151,1647876389
48109,2,1,40,24,1416,1647876399
48110,5,1,21,39,1205,1647876464
48111,4,1,29,8,1358,1647876483
48112,4,1,17,27,1634,1647876832
48113,2,1,52,37,1769,1647876905
48114,4,2,46,32,1141,1647877142
48115,4,2,56,31,1415,1647877177
48116,4,1,33,36,247,1647877211
48117,4,1,33,49,1364,1647877277
48118,4,1,24,17,1697,1647877296
48119,5,1,58,41,1460,1647877377
48120,4,1,72,33,1173,1647877385
48121,5,1,53,32,1247,1647877408
48122,5,1,40,17,673,1647877482
48123,5,1,41,15,896,1647877492
48124,5,1,47,28,1156,1647877634
48125,2,1,62,35,1403,1647877639
48126,3,1,40,43,1023,1647877880
48127,4,1,51,33,1633,1647878006
48128,3,1,20,31,1730,1647878040
48129,5,1,29,43,1773,1647878189
48130,2,4,68,40,1288,1647878229
48131,4,1,51,39,1992,1647878246
48132,4,1,18,13,1882,1647878617
48133,3,2,57,27,513,1647878710
48134,5,3,38,28,703,1647878737
48135,5,1,26,23,820,1647878760
48136,3,2,63,28,860,1647878952
48137,5,1,45,32,1834,1647879054
48138,4,2,71,32,56,1647879132
48139,2,1,37,39,747,1647879193
48140,3,1,8,19,987,1647879330
48141,4,1,86,25,343,1647879370
48142,3,1,41,28,931,1647879518
48143,5,1,46,30,1205,1647879542
48144,3,1,50,41,1999,1647879554
48145,5,1,49,31,1059,1647879565
48146,2,1,41,31,287,1647879586
48147,5,1,43,38,690,1647879599
48148,4,5,62,37,167,1647879660
48149,5,1,45,23,1002,1647879682
48150,5,1,23,23,417,1647879695
48151,3,2,58,30,1352,1647879710
48152,5,1,45,31,324,1647879713
48153,4,2,36,23,1748,1647879785
48154,3,1,65,35,763,1647879845
48155,5,1,29,36,349,1647880015
48156,4,2,37,39,1151,1647880020
48157,5,2,42,33,702,1647880155
48158,5,2,81,32,78,1647880159
48159,5,1,54,38,1501,1647880211
48160,5,3,70,38,1967,1647880357
48161,4,2,41,5,1043,1647880639
48162,5,3,67,19,906,1647880793
48163,3,1,34,40,561,1647880974
48164,4,2,53,33,663,1647880990
48165,1,1,55,30,138,1647881028
48166,4,1,19,23,228,1647881208
48167,5,2,46,41,1608,1647881660
48168,4,1,52,22,899,1647881673
48169,4,1,60,26,1119,1647881772
48170,5,1,62,29,1477,1647881852
48171,4,1,46,31,1796,1647882173
48172,4,1,38,22,898,1647882190
48173,5,2,49,42,1487,1647882322
48174,4,1,65,25,1199,1647882375
48175,3,2,27,14,1007,1647882527
48176,4,1,65,30,1261,1647882536
48177,2,1,56,30,1341,1647882591
48178,3,1,59,43,497,1647882625
48179,4,1,24,36,577,1647882655
48180,4,1,49,25,1925,1647882971
48181,3,1,63,31,1512,1647882985
48182,4,3,66,28,786,1647883070
48183,4,2,72,23,408,1647883109
48184,5,1,64,47,1567,1647883169
48185,4,1,62,32,928,1647883358
48186,4,1,26,35,497,1647883477
48187,4,2,27,37,1746,1647883548
48188,4,1,48,31,271,1647883956
48189,5,2,62,8,989,1647884042
48190,4,2,47,22,218,1647884048
48191,5,1,23,34,1243,1647884200
48192,4,3,72,34,538,1647884206
48193,4,2,38,26,1611,1647884211
48194,4,1,45,37,55,1647884246
48195,4,2,77,28,19,1647884274
48196,4,2,39,22,580,1647884431
48197,5,2,6,26,578,1647884773
48198,5,3,25,40,1153,1647884812
48199,4,1,47,37,2010,1647884924
48200,2,2,37,33,766,1647884932
48201,5,1,52,15,956,1647885183
48202,2,1,51,21,1969,1647885262
48203,5,1,67,27,1582,1647885418
48204,5,1,48,15,1571,1647885430
48205,3,1,31,23,556,1647885723
48206,5,1,45,34,731,1647885739
48207,5,1,59,24,1201,1647885865
48208,5,2,33,22,1091,1647885956
48209,5,1,70,32,1620,1647885970
48210,3,1,17,43,1657,1647886531
48211,3,1,44,32,542,1647886778
48212,4,1,25,23,355,1647886950
48213,5,1,44,42,991,1647887131
48214,3,1,53,25,961,1647887211
48215,4,2,46,28,531,1647887561
48216,4,1,38,39,1861,1647887663
48217,4,1,28,26,688,1647887836
48218,4,1,40,45,986,1647888003
48219,3,1,30,28,1764,1647888069
48220,5,2,79,40,1550,1647888286
48221,5,1,56,18,1935,1647888724
48222,3,3,36,27,253,1647888792
48223,5,1,19,21,684,1647888940
48224,5,1,46,24,388,1647890417
48225,4,1,25,27,591,1647890508
48226,3,1,37,30,1711,1647890749
48227,4,1,64,38,111,1647891617
48228,3,3,30,38,637,1647891791
48229,5,2,44,36,564,1647892273
48230,2,1,47,37,37,1647892333
48231,4,1,49,16,636,1647892696
48232,3,2,40,34,1549,1647892807
48233,3,1,33,5,653,1647893367
48234,3,1,30,11,1686,1647893725
48235,4,1,38,26,1224,1647894881
48236,3,1,36,25,1235,1647895263
48237,4,1,51,22,95,1647895306
48238,3,3,56,28,235,1647895441
48239,1,1,72,23,1496,1647895913
48240,5,1,81,30,1623,1647895990
48241,5,3,51,19,172,1647896189
48242,5,1,46,26,215,1647896329
48243,5,1,58,31,611,1647896920
48244,5,1,60,49,1342,1647897757
48245,5,1,21,33,1691,1647898171
48246,4,2,73,33,1289,1647898494
48247,5,1,60,24,1866,1647898732
48248,5,1,38,19,1689,1647899048
48249,3,4,53,12,1088,1647899130
48250,4,1,40,41,97,1647899303
48251,4,1,72,51,838,1647899545
48252,5,1,52,23,1956,1647900774
48253,5,1,35,37,1486,1647901896
48254,5,3,66,34,863,1647902710
48255,2,2,58,20,843,1647904453
48256,4,1,32,21,799,1647906611
48257,5,2,59,23,1949,1647914940
48258,3,1,55,22,65,1647915402
48259,5,1,51,14,1818,1647915832
48260,5,1,40,26,1565,1647915883
48261,4,3,52,31,464,1647916799
48262,5,1,48,23,385,1647918348
48263,2,1,55,37,723,1647919160
48264,5,1,44,31,1274,1647920105
48265,3,2,40,28,1215,1647920435
48266,5,1,52,24,1688,1647920687
48267,5,1,24,19,762,1647920811
48268,4,1,53,28,376,1647921429
48269,5,1,55,63,49,1647921713
48270,2,1,54,33,443,1647922891
48271,4,1,56,48,1980,1647922953
48272,3,1,28,35,603,1647923425
48273,2,4,54,35,1817,1647923893
48274,5,1,53,33,924,1647924288
48275,5,1,46,29,886,1647924376
48276,4,1,21,19,907,1647924690
48277,4,3,30,35,1394,1647924866
48278,4,1,57,38,445,1647925100
48279,4,1,76,34,350,1647925267
48280,5,1,56,36,1400,1647925744
48281,4,1,65,23,565,1647927074
48282,4,1,62,21,130,1647927686
48283,4,1,9,22,721,1647927887
48284,3,2,61,28,36,1647928356
48285,4,1,46,25,1276,1647928385
48286,5,1,27,42,1657,1647929031
48287,2,1,74,40,1752,1647929178
48288,4,1,27,39,1917,1647929339
48289,3,1,31,23,1050,1647929412
48290,5,1,65,17,1961,1647929813
48291,2,1,64,36,649,1647930147
48292,5,1,37,28,621,1647930836
48293,3,1,37,33,683,1647931058
48294,2,1,40,45,336,1647931082
48295,5,2,70,51,639,1647931168
48296,4,1,31,29,1950,1647931391
48297,5,4,53,5,1221,1647931440
48298,4,1,45,38,510,1647931559
48299,5,1,20,36,1591,1647931566
48300,5,2,36,28,717,1647932450
48301,4,1,28,55,1088,1647932616
48302,4,1,43,49,203,1647933032
48303,3,4,52,23,1879,1647933323
48304,2,1,41,27,1313,1647933382
48305,4,1,52,33,445,1647933416
48306,4,2,58,43,621,1647933421
48307,5,1,55,23,843,1647933679
48308,5,1,63,50,1809,1647934035
48309,4,3,47,5,1904,1647934161
48310,5,1,71,17,319,1647934214
48311,4,1,57,17,1239,1647934365
48312,5,1,37,45,720,1647934431
48313,4,1,59,39,203,1647934551
48314,4,1,67,31,134,1647934557
48315,4,1,47,5,261,1647934601
48316,5,1,49,24,1534,1647934714
48317,3,1,27,36,926,1647934763
48318,5,1,71,40,884,1647934783
48319,5,3,53,48,667,1647934899
48320,5,1,40,22,1309,1647935074
48321,5,4,56,38,1469,1647935189
48322,5,3,40,32,1153,1647935238
48323,4,1,61,48,574,1647935481
48324,1,1,54,36,1172,1647935492
48325,5,1,40,25,861,1647935717
48326,3,3,47,25,1916,1647935908
