incidentid,priority,cars,length,backlog,location,epoch
73913,5,1,76,24,1271,1647694549
73914,5,1,46,42,463,1647694597
73915,5,1,53,26,263,1647694612
73916,2,3,50,33,1429,1647694666
73917,4,1,25,26,1266,1647694721
73918,5,2,28,42,661,1647694728
73919,5,2,26,34,369,1647694827
73920,4,2,44,16,624,1647694919
73921,4,1,47,22,1160,1647694924
73922,5,1,40,15,690,1647695008
73923,5,1,67,32,1087,1647695008
73924,4,2,30,39,1347,1647695086
73925,2,1,19,45,1062,1647695146
73926,4,1,33,30,1219,1647695178
73927,4,1,32,29,179,1647695352
73928,4,3,79,47,944,1647695375
73929,3,2,73,32,202,1647695378
73930,1,2,50,41,66,1647695388
73931,5,1,81,14,981,1647695392
73932,4,1,42,45,714,1647695404
73933,2,1,53,38,70,1647695407
73934,5,1,53,26,721,1647695419
73935,5,1,29,11,505,1647695443
73936,1,1,44,18,492,1647695467
73937,5,1,41,21,693,1647695501
73938,4,1,67,15,1473,1647695519
73939,5,2,50,29,1394,1647695525
73940,3,1,44,48,630,1647695539
73941,4,1,41,42,717,1647695556
73942,4,1,19,29,1389,1647695615
73943,4,1,36,35,856,1647695676
73944,3,1,44,39,838,1647695706
73945,3,1,25,29,28,1647695745
73946,5,1,55,36,172,1647695802
73947,5,1,58,36,679,1647695836
73948,3,1,67,38,539,1647695844
73949,2,1,11,34,217,1647695850
73950,5,2,24,32,455,1647695858
73951,3,4,43,32,1434,1647695886
73952,4,3,73,24,448,1647695928
73953,4,1,45,32,856,1647695953
73954,5,1,23,18,800,1647696175
73955,4,3,29,29,935,1647696223
73956,4,1,63,28,874,1647696260
73957,5,2,37,10,385,1647696286
73958,3,1,42,29,1231,1647696288
73959,5,3,49,34,496,1647696330
73960,4,1,62,45,676,1647696349
73961,5,1,28,32,141,1647696361
73962,5,3,35,18,685,1647696520
73963,4,1,40,24,708,1647696528
73964,4,2,67,50,985,1647696538
73965,4,1,23,41,209,1647696581
73966,4,1,36,40,882,1647696583
73967,5,3,37,25,711,1647696618
73968,5,1,43,28,844,1647696695
73969,4,1,35,27,712,1647696739
73970,5,3,47,16,1087,1647696839
73971,3,1,44,35,735,1647696850
73972,3,1,89,28,1290,1647696888
73973,4,1,25,31,238,1647696912
73974,5,2,77,43,161,1647696928
73975,5,3,57,26,621,1647697101
73976,3,1,79,28,1108,1647697106
73977,5,1,29,39,461,1647697168
73978,5,1,53,30,180,1647697234
73979,4,3,57,23,338,1647697295
73980,4,2,53,15,602,1647697295
73981,5,1,62,21,808,1647697315
73982,5,1,63,29,996,1647697335
73983,3,1,46,23,562,1647697343
73984,3,1,45,39,381,1647697456
73985,5,2,33,25,355,1647697498
73986,3,1,15,32,21,1647697517
73987,4,2,79,36,835,1647697520
73988,2,1,46,38,478,1647697594
73989,4,2,53,19,1469,1647697604
73990,3,1,55,41,382,1647697624
73991,4,2,47,35,892,1647697646
73992,3,1,43,8,1285,1647697682
73993,4,1,41,36,339,1647697689
73994,4,1,37,40,826,1647697756
73995,5,1,42,18,1304,1647697802
73996,5,3,23,28,1170,1647697810
73997,4,1,42,25,44,1647697818
73998,5,1,45,30,1028,1647697848
73999,4,1,28,19,357,1647697849
74000,3,1,50,22,1369,1647697928
74001,2,1,27,29,949,1647697949
74002,3,1,70,28,179,1647697967
74003,2,1,57,46,548,1647697998
74004,3,1,50,35,8,1647698012
74005,5,2,39,30,1099,1647698019
74006,3,3,47,30,881,1647698023
74007,4,1,57,28,951,1647698032
74008,2,4,52,36,381,1647698036
74009,3,4,42,33,1091,1647698071
74010,4,3,32,42,614,1647698089
74011,5,4,50,26,1286,1647698089
74012,3,1,68,32,1383,1647698125
74013,3,1,43,44,1179,1647698140
74014,4,1,43,24,1455,1647698153
74015,5,1,48,38,803,1647698222
74016,4,1,38,29,691,1647698270
74017,5,1,55,45,593,1647698426
74018,3,1,58,21,128,1647698426
74019,5,1,44,33,962,1647698463
74020,5,1,58,28,1356,1647698482
74021,4,1,40,26,593,1647698482
74022,5,1,31,8,92,1647698512
74023,5,2,22,27,1463,1647698549
74024,3,2,28,16,1107,1647698585
74025,4,1,45,32,1217,1647698587
74026,5,1,21,51,977,1647698618
74027,2,3,63,30,871,1647698634
74028,4,1,40,22,1105,1647698651
74029,4,1,38,24,1274,1647698655
74030,4,2,49,22,1498,1647698694
74031,5,1,53,35,355,1647698695
74032,4,1,53,33,441,1647698724
74033,2,1,57,22,156,1647698763
74034,3,1,38,32,1460,1647698772
74035,5,1,55,43,818,1647698797
74036,5,1,60,25,1033,1647698798
74037,4,1,23,30,773,1647698803
74038,5,2,32,20,952,1647698809
74039,2,1,58,21,191,1647698835
74040,2,1,57,36,1184,1647698882
74041,5,1,66,29,59,1647698896
74042,4,2,47,30,1327,1647698920
74043,4,1,43,33,1173,1647698934
74044,3,1,43,40,1133,1647698956
74045,3,1,88,33,592,1647698971
74046,5,2,28,40,883,1647698974
74047,5,1,44,40,755,1647698996
74048,2,1,59,24,665,1647698997
74049,2,1,39,28,622,1647699035
74050,4,3,54,28,577,1647699038
74051,5,1,66,36,1044,1647699058
74052,3,1,27,12,1400,1647699106
74053,4,2,47,22,1295,1647699203
74054,4,1,55,13,930,1647699278
74055,3,1,36,19,102,1647699314
74056,4,2,35,23,512,1647699414
74057,3,1,44,45,1411,1647699470
74058,3,1,27,27,507,1647699507
74059,4,2,41,21,864,1647699544
74060,4,1,36,47,1321,1647699552
74061,5,1,26,36,588,1647699563
74062,4,1,32,41,1400,1647699576
74063,5,1,38,41,138,1647699704
74064,3,1,48,35,1264,1647699711
74065,4,1,44,31,1142,1647699716
74066,5,1,31,27,877,1647699729
74067,5,1,22,42,75,1647699789
74068,4,2,51,18,384,1647699805
74069,3,1,51,31,1039,1647699840
74070,4,1,35,26,283,1647699919
74071,2,1,45,19,1271,1647699950
74072,5,1,70,23,1139,1647700030
74073,3,1,38,27,489,1647700072
74074,2,1,22,35,1051,1647700088
74075,4,1,44,26,1145,1647700323
74076,3,1,56,40,1461,1647700331
74077,5,1,42,40,1188,1647700387
74078,3,1,45,45,850,1647700396
74079,5,1,6,20,1424,1647700426
74080,2,1,42,39,484,1647700550
74081,5,1,24,33,756,1647700585
74082,4,1,50,38,15,1647700610
74083,4,1,34,25,39,1647700699
74084,5,2,51,26,441,1647700725
74085,3,3,28,33,807,1647700784
74086,5,1,75,45,943,1647700883
74087,5,1,32,24,981,1647700883
74088,5,1,28,6,809,1647700994
74089,5,3,46,34,71,1647701039
74090,4,1,33,33,320,1647701090
74091,2,1,42,31,54,1647701131
74092,4,1,43,19,456,1647701167
74093,4,2,25,41,1420,1647701231
74094,5,3,65,40,384,1647701298
74095,5,2,33,37,826,1647701325
74096,3,2,27,5,889,1647701379
74097,3,1,42,47,1048,1647701436
74098,4,1,70,38,858,1647701461
74099,4,2,47,24,1040,1647701489
74100,3,2,24,37,283,1647701617
74101,4,2,61,30,1189,1647701642
74102,5,3,34,49,951,1647701694
74103,3,1,59,21,1164,1647701811
74104,5,3,59,26,896,1647701911
74105,3,1,51,32,1422,1647702027
74106,5,1,30,39,1217,1647702198
74107,3,1,22,35,541,1647702275
74108,5,3,34,33,801,1647702486
74109,3,1,55,26,858,1647702518
74110,4,1,19,28,1479,1647702627
74111,3,2,55,39,331,1647702688
74112,4,1,49,39,969,1647702712
74113,3,1,68,19,1455,1647702735
74114,4,1,67,33,350,1647702805
74115,5,1,85,47,1151,1647702833
74116,5,1,43,45,270,1647702892
74117,5,1,54,46,1,1647702977
74118,5,2,69,39,869,1647703167
74119,2,1,37,24,126,1647703410
74120,4,2,20,28,1308,1647703418
74121,2,3,60,31,183,1647703498
74122,5,1,45,16,796,1647703627
74123,5,2,44,33,699,1647703742
74124,3,1,68,54,930,1647703761
74125,4,1,60,30,969,1647703764
74126,5,2,20,23,1033,1647703862
74127,4,1,44,33,444,1647703887
74128,2,1,49,31,228,1647703909
74129,5,1,63,48,1460,1647704051
74130,3,1,23,36,235,1647704140
74131,3,1,42,25,479,1647704165
74132,4,1,16,19,137,1647704217
74133,4,1,51,34,798,1647704224
74134,5,2,5,27,687,1647704241
74135,5,1,38,32,1158,1647704285
74136,4,1,47,33,267,1647704296
74137,4,1,79,35,1369,1647704460
74138,3,2,41,25,171,1647704521
74139,4,1,32,6,1315,1647704568
74140,4,2,48,30,641,1647704572
74141,4,1,52,33,803,1647704576
74142,3,1,40,22,396,1647704654
74143,4,2,53,21,5,1647704677
74144,3,1,30,13,732,1647704713
74145,4,1,38,30,544,1647704736
74146,4,5,47,50,475,1647704753
74147,5,1,41,37,11,1647704788
74148,2,1,48,28,1059,1647704904
74149,4,1,47,32,939,1647704990
74150,5,1,31,25,111,1647705004
74151,3,2,20,37,741,1647705085
74152,4,1,39,33,655,1647705103
74153,5,3,77,42,809,1647705187
74154,4,1,26,33,30,1647705222
74155,3,1,37,22,902,1647705226
74156,5,1,71,27,305,1647705233
74157,4,1,49,23,570,1647705284
74158,5,1,46,26,125,1647705519
74159,4,1,29,38,1423,1647705533
74160,5,1,50,21,107,1647705690
74161,5,1,28,33,1274,1647705743
74162,2,1,72,33,1491,1647705785
74163,4,1,39,24,182,1647705803
74164,4,1,40,43,1449,1647705837
74165,5,1,19,19,1223,1647705838
74166,5,1,39,22,772,1647705869
74167,4,1,41,28,764,1647705897
74168,5,1,48,40,164,1647705931
74169,5,2,54,21,1430,1647705938
74170,3,1,56,31,884,1647706047
74171,3,2,41,29,1264,1647706177
74172,3,1,12,32,1200,1647706281
74173,5,1,56,30,114,1647706457
74174,4,1,66,38,853,1647706476
74175,1,1,44,23,968,1647706715
74176,4,1,57,38,746,1647706726
74177,3,2,45,22,1128,1647706792
74178,1,1,59,23,951,1647706925
74179,5,1,24,34,241,1647707101
74180,5,2,43,30,305,1647707105
74181,5,2,42,29,248,1647707157
74182,5,1,72,42,542,1647707168
74183,5,1,30,49,71,1647707211
74184,5,2,46,40,159,1647707350
74185,4,3,67,28,1342,1647707380
74186,4,1,59,27,442,1647707393
74187,5,2,31,21,347,1647707573
74188,3,1,32,44,1262,1647707656
74189,5,1,62,16,261,1647707680
74190,3,2,61,11,570,1647707703
74191,5,1,65,10,469,1647707731
74192,2,1,55,25,44,1647707770
74193,2,1,29,12,184,1647707776
74194,5,1,35,36,370,1647707875
74195,3,3,32,24,1218,1647707906
74196,4,3,55,19,187,1647707976
74197,5,1,23,50,1431,1647708089
74198,4,1,53,31,1300,1647708114
74199,3,1,62,24,373,1647708131
74200,4,1,77,24,323,1647708149
74201,5,3,50,26,19,1647708179
74202,5,1,47,44,1433,1647708345
74203,5,1,59,23,177,1647708433
74204,4,1,47,28,404,1647708453
74205,5,1,50,34,587,1647708470
74206,4,1,40,43,184,1647708475
74207,4,1,46,45,1415,1647708628
74208,5,1,43,33,395,1647708639
74209,3,1,27,25,1175,1647708656
74210,5,2,53,41,359,1647708665
74211,4,1,34,15,32,1647708702
74212,5,1,58,41,23,1647708762
74213,5,1,40,23,1102,1647708782
74214,4,1,75,38,602,1647708794
74215,4,2,53,27,642,1647708803
74216,3,1,45,37,1119,1647708951
74217,4,2,33,35,700,1647709033
74218,3,1,53,25,857,1647709202
74219,4,1,32,31,1141,1647709217
74220,4,1,41,43,1307,1647709227
74221,4,2,53,23,1188,1647709253
74222,5,1,67,30,489,1647709255
74223,3,1,38,40,273,1647709289
74224,3,2,42,47,127,1647709292
74225,5,1,56,16,880,1647709415
74226,3,3,56,10,1364,1647709417
74227,4,1,41,9,1105,1647709474
74228,5,1,61,28,421,1647709591
74229,5,1,32,32,644,1647709631
74230,4,1,37,34,883,1647709655
74231,5,1,17,48,7,1647709736
74232,2,1,18,26,1349,1647709738
74233,4,1,38,19,1449,1647709769
74234,4,1,67,27,1496,1647709866
74235,4,1,55,24,1467,1647709964
74236,5,1,60,36,985,1647710093
74237,5,1,39,31,582,1647710131
74238,5,1,54,23,584,1647710154
74239,5,2,28,26,1273,1647710175
74240,2,2,45,34,751,1647710267
74241,5,1,40,32,1228,1647710342
74242,3,1,35,11,1191,1647710370
74243,4,1,27,27,1344,1647710382
74244,4,2,29,41,314,1647710466
74245,4,1,44,26,1062,1647710606
74246,5,1,38,25,410,1647710627
74247,5,1,39,19,652,1647710788
74248,1,1,39,18,1118,1647710800
74249,5,1,79,29,1324,1647710829
74250,2,1,42,27,17,1647710951
74251,2,1,54,37,557,1647710955
74252,5,1,32,33,712,1647710964
74253,5,1,44,16,1394,1647710999
74254,4,1,52,24,292,1647711071
74255,4,1,8,51,515,1647711080
74256,1,1,14,27,1294,1647711222
74257,1,2,58,33,813,1647711363
74258,5,2,53,33,1086,1647711384
74259,4,4,8,38,134,1647711455
74260,5,1,80,48,25,1647711470
74261,5,2,48,17,231,1647711487
74262,4,1,57,35,1204,1647711551
74263,5,1,58,42,1228,1647711674
74264,2,1,43,36,887,1647711674
74265,4,1,39,43,258,1647711887
74266,4,3,37,32,721,1647711906
74267,4,1,36,50,915,1647711984
74268,4,1,67,32,333,1647712106
74269,5,2,14,29,900,1647712117
74270,4,1,48,29,1001,1647712163
74271,4,1,41,31,1342,1647712340
74272,4,1,11,18,514,1647712504
74273,5,1,34,14,41,1647712560
74274,4,2,51,30,888,1647712588
74275,4,1,52,44,1157,1647712655
74276,3,1,36,21,931,1647712684
74277,4,1,70,17,73,1647712697
74278,3,1,70,29,174,1647712698
74279,4,2,45,39,1165,1647712813
74280,3,2,9,37,747,1647712903
74281,1,1,19,45,650,1647712959
74282,3,2,59,42,1013,1647712983
74283,4,1,44,31,142,1647713015
74284,3,1,44,33,268,1647713088
74285,4,2,49,31,1145,1647713177
74286,4,1,60,9,252,1647713280
74287,1,2,33,14,822,1647713889
74288,3,2,52,25,19,1647714076
74289,5,2,26,34,1469,1647714212
74290,4,1,39,35,511,1647714223
74291,4,1,10,37,800,1647714235
74292,2,1,57,13,983,1647714575
74293,4,2,39,28,514,1647714577
74294,4,2,27,21,1433,1647714662
74295,4,2,31,26,1335,1647714747
74296,5,2,34,16,1353,1647714900
74297,5,1,58,19,679,1647714976
74298,5,2,45,32,830,1647715147
74299,4,1,48,46,580,1647715375
74300,5,1,55,30,868,1647715407
74301,3,1,5,36,868,1647715455
74302,5,1,30,39,182,1647715563
74303,5,1,67,34,942,1647715699
74304,5,1,52,24,638,1647715809
74305,4,1,61,36,590,1647715815
74306,4,1,48,53,1386,1647715834
74307,4,1,67,30,341,1647715850
74308,5,1,68,21,1046,1647715912
74309,3,1,36,28,768,1647716032
74310,5,1,31,23,1353,1647716049
74311,4,3,52,26,630,1647716126
74312,3,2,36,21,1272,1647716326
74313,5,1,27,44,140,1647716948
74314,3,1,61,44,1469,1647717483
74315,1,1,84,21,1315,1647717507
74316,4,1,23,31,1315,1647718129
74317,4,1,54,33,677,1647718297
74318,4,1,41,39,696,1647718323
74319,4,2,55,27,378,1647718766
74320,3,1,23,21,473,1647718941
74321,4,1,54,5,561,1647719131
74322,4,1,12,27,614,1647719256
74323,3,1,57,22,697,1647719484
74324,3,1,27,30,307,1647719618
74325,4,1,21,29,884,1647719865
74326,4,2,60,27,267,1647720151
74327,5,1,45,26,1122,1647720705
74328,4,1,55,29,1448,1647720939
74329,4,1,31,27,496,1647721452
74330,5,1,37,38,228,1647721492
74331,3,2,30,32,1223,1647721567
74332,5,1,20,46,128,1647721595
74333,1,1,55,42,123,1647721761
74334,5,1,37,13,710,1647721776
74335,4,2,66,41,1471,1647723235
74336,3,2,60,25,764,1647723371
74337,5,1,31,22,157,1647725836
74338,3,4,34,46,1451,1647726058
74339,4,1,45,17,342,1647726492
74340,4,3,49,22,1263,1647727090
74341,5,1,40,40,369,1647728047
74342,4,1,54,36,962,1647728060
74343,4,1,41,26,1366,1647728218
74344,3,2,44,57,656,1647733045
74345,3,1,22,45,542,1647734149
74346,4,1,36,22,1318,1647735409
74347,4,2,37,12,1143,1647736863
74348,5,1,32,36,1132,1647737497
74349,3,1,51,59,567,1647738601
74350,4,5,24,19,789,1647740135
74351,5,1,22,30,994,1647741761
74352,5,1,32,33,1273,1647742902
74353,3,1,33,42,809,1647745014
74354,5,2,56,37,1044,1647745416
74355,3,1,21,29,680,1647746147
74356,4,1,47,36,1003,1647746163
74357,4,3,54,36,1359,1647746196
74358,4,1,47,30,1381,1647746618
74359,3,2,63,23,266,1647746976
74360,5,2,66,28,1117,1647747287
74361,5,1,43,43,772,1647747540
74362,4,1,55,40,1328,1647747677
74363,5,2,53,36,1502,1647749012
74364,4,1,28,25,1457,1647749133
74365,4,1,50,22,1129,1647749135
74366,3,1,84,31,1046,1647749193
74367,5,2,40,42,894,1647749215
74368,2,1,40,41,733,1647749595
74369,4,2,32,18,615,1647750383
74370,4,3,48,30,941,1647750494
74371,5,1,59,29,1181,1647750779
74372,2,1,50,32,1470,1647750834
74373,4,1,37,19,68,1647751459
74374,4,1,21,31,894,1647751730
74375,3,1,39,42,1479,1647751955
74376,5,2,15,14,1226,1647752041
74377,4,1,53,23,586,1647752503
74378,5,1,60,26,1192,1647752559
74379,4,2,45,7,103,1647752957
74380,5,1,38,33,316,1647753427
74381,5,1,47,20,421,1647753798
74382,4,2,38,38,133,1647754180
74383,5,1,47,31,145,1647754770
74384,5,1,57,42,483,1647754928
74385,3,1,52,20,948,1647755093
74386,4,1,62,36,577,1647755172
74387,3,1,32,22,699,1647755201
74388,5,2,78,28,761,1647755284
74389,3,1,57,19,1105,1647755290
74390,3,1,53,37,1194,1647755423
74391,4,1,49,21,1205,1647755471
74392,5,1,60,14,733,1647755852
74393,2,2,35,43,524,1647755891
74394,5,1,23,36,1287,1647756066
74395,3,1,73,23,626,1647756157
74396,4,2,65,35,442,1647756189
74397,3,1,63,27,340,1647756227
74398,4,1,32,30,1008,1647756258
74399,3,2,51,17,821,1647756276
74400,5,2,37,29,930,1647756560
74401,1,1,65,24,892,1647756652
74402,3,1,45,15,1265,1647756786
74403,5,3,47,43,435,1647756834
74404,4,1,59,52,387,1647756935
74405,3,4,29,31,1342,1647756937
74406,5,1,31,28,1277,1647756997
74407,5,1,53,53,674,1647757071
74408,5,1,68,23,153,1647757155
74409,4,2,42,39,1328,1647757264
74410,5,1,63,13,463,1647757284
74411,4,1,33,33,193,1647757285
74412,5,1,54,25,129,1647757336
74413,4,1,39,13,186,1647757378
74414,5,1,58,21,331,1647757421
74415,4,2,48,36,541,1647757468
74416,4,2,48,33,1414,1647757526
74417,4,1,42,26,1019,1647757621
74418,3,1,45,14,206,1647757822
74419,3,1,50,32,1489,1647757951
74420,4,1,42,39,888,1647758247
74421,4,2,41,21,1062,1647758268
74422,5,1,31,44,857,1647758415
74423,5,2,32,59,1227,1647758523
74424,4,1,38,18,1445,1647758567
74425,3,1,23,33,1396,1647758597
74426,3,1,53,35,529,1647758780
74427,5,1,34,26,917,1647759064
74428,4,1,46,20,681,1647759070
74429,5,2,83,25,625,1647759121
74430,3,1,42,26,527,1647759357
74431,4,1,38,27,609,1647759476
74432,2,1,51,36,276,1647759655
74433,5,1,40,47,673,1647759665
74434,4,2,52,25,1213,1647759672
74435,5,2,69,36,1441,1647759761
74436,4,2,49,22,528,1647759919
74437,5,1,40,28,1482,1647759932
74438,5,1,53,43,546,1647760212
74439,4,2,45,40,719,1647760261
74440,4,1,43,35,1195,1647760270
74441,4,3,21,19,1362,1647760283
74442,1,1,36,26,778,1647760297
74443,5,1,30,46,1400,1647760536
74444,4,3,48,43,527,1647760792
74445,4,2,45,13,101,1647760865
74446,4,1,64,28,247,1647760913
74447,3,3,37,38,160,1647760916
74448,4,1,28,27,162,1647761082
74449,4,1,46,25,1331,1647761196
74450,5,1,54,26,779,1647761250
74451,4,2,64,35,1180,1647761329
74452,2,1,54,36,1055,1647761355
74453,4,1,23,31,296,1647761377
74454,4,1,55,43,869,1647761401
74455,5,1,32,35,1136,1647761419
74456,5,1,17,38,1201,1647761684
74457,5,1,58,34,742,1647761779
74458,2,1,46,45,1438,1647761806
74459,4,1,52,16,1361,1647761862
74460,3,1,31,36,456,1647761944
74461,5,1,33,24,341,1647761981
74462,5,1,57,35,439,1647761996
74463,1,1,48,32,712,1647762006
74464,3,1,38,24,338,1647762025
74465,5,1,68,27,1412,1647762058
74466,5,2,32,36,594,1647762335
74467,5,1,81,29,1008,1647762345
74468,3,1,41,54,849,1647762452
74469,4,1,35,29,1262,1647762528
74470,4,1,47,21,806,1647762533
74471,5,1,36,42,657,1647762549
74472,2,1,32,26,683,1647762983
74473,3,1,77,31,113,1647763100
74474,5,2,27,23,825,1647763215
74475,3,2,26,20,75,1647763283
74476,4,4,59,29,701,1647763317
74477,3,1,23,26,553,1647763342
74478,5,1,46,31,440,1647763349
74479,5,1,59,30,1238,1647763419
74480,5,2,46,40,996,1647763507
74481,4,1,37,40,1292,1647763537
74482,4,1,39,19,915,1647763557
74483,5,1,65,34,116,1647763557
74484,5,1,34,33,258,1647763623
74485,5,1,35,31,134,1647763628
74486,4,1,41,42,880,1647763696
74487,4,1,63,13,112,1647763706
74488,5,1,46,28,778,1647763794
74489,4,1,56,25,810,1647763862
74490,4,1,40,36,429,1647763874
74491,4,1,94,22,1272,1647763903
74492,3,1,22,48,886,1647763998
74493,4,1,65,39,14,1647764055
74494,4,1,37,21,745,1647764081
74495,1,1,48,22,593,1647764163
74496,5,1,37,5,673,1647764209
74497,5,4,43,31,690,1647764214
74498,3,1,43,41,412,1647764284
74499,4,1,74,29,557,1647764286
74500,4,2,35,20,519,1647764320
74501,3,1,66,13,998,1647764436
74502,2,1,59,46,669,1647764488
74503,5,1,48,32,1353,1647764538
74504,5,1,21,23,239,1647764562
74505,4,2,63,32,158,1647764644
74506,4,1,52,22,257,1647764866
74507,4,1,39,28,188,1647764955
74508,4,1,34,31,279,1647764969
74509,4,1,32,32,1477,1647765048
74510,4,2,54,26,477,1647765180
74511,3,1,43,26,389,1647765236
74512,5,4,49,31,251,1647765240
74513,2,2,44,19,447,1647765284
74514,1,1,43,14,41,1647765353
74515,2,2,42,40,169,1647765385
74516,5,1,41,47,1343,1647765440
74517,4,1,50,43,1457,1647765775
74518,4,2,59,31,432,1647765805
74519,4,1,39,30,1181,1647765826
74520,3,2,19,28,739,1647765837
74521,5,1,62,42,1270,1647765932
74522,3,1,52,32,363,1647766020
74523,4,1,65,26,1057,1647766027
74524,4,1,45,21,649,1647766055
74525,5,1,54,36,1368,1647766116
74526,4,1,20,46,1371,1647766182
74527,2,1,37,26,976,1647766335
74528,3,1,47,8,1385,1647766380
74529,4,1,47,25,176,1647766391
74530,3,1,33,34,977,1647766473
74531,5,1,27,15,916,1647766489
74532,5,1,44,28,380,1647766830
74533,3,1,35,28,529,1647766861
74534,4,4,23,21,652,1647766902
74535,3,1,65,34,1141,1647766953
74536,5,1,46,28,963,1647766958
74537,5,1,54,18,727,1647766980
74538,2,2,54,45,612,1647767010
74539,5,1,34,20,1320,1647767054
74540,3,1,34,21,82,1647767097
74541,5,1,53,32,128,1647767129
74542,5,2,45,25,614,1647767149
74543,4,1,51,31,746,1647767168
74544,4,1,34,39,461,1647767289
74545,5,1,48,21,544,1647767299
74546,3,1,56,36,1443,1647767301
74547,4,1,39,36,990,1647767355
74548,4,1,56,13,682,1647767363
74549,5,2,30,27,152,1647767392
74550,4,1,44,43,62,1647767465
74551,3,1,36,16,1180,1647767531
74552,4,1,43,31,287,1647767636
74553,4,2,45,26,395,1647767682
74554,5,4,44,36,1309,1647767706
74555,3,1,20,33,725,1647767735
74556,4,1,47,11,580,1647767785
74557,2,1,43,31,1098,1647767801
74558,4,1,33,50,1265,1647767861
74559,4,1,47,40,489,1647767913
74560,3,1,46,35,1064,1647768043
74561,5,3,47,23,652,1647768179
74562,4,1,40,31,957,1647768321
74563,5,1,28,24,313,1647768378
74564,3,1,53,30,786,1647768480
74565,4,1,33,22,687,1647768613
74566,4,1,31,35,598,1647768615
74567,2,1,47,37,661,1647768619
74568,2,2,60,17,147,1647768623
74569,5,2,39,18,219,1647768635
74570,5,1,57,36,1038,1647768713
74571,5,2,44,17,179,1647768748
74572,3,1,67,13,720,1647768773
74573,4,1,54,22,1473,1647768773
74574,5,2,53,25,198,1647768797
74575,5,1,44,25,1015,1647768865
74576,5,1,69,33,1485,1647769013
74577,5,1,39,30,1114,1647769044
74578,1,4,26,5,1174,1647769143
74579,4,1,64,43,115,1647769213
74580,5,2,63,28,230,1647769292
74581,4,1,55,40,688,1647769312
74582,2,1,27,22,208,1647769364
74583,4,1,47,34,108,1647769389
74584,4,1,32,23,760,1647769409
74585,3,1,52,41,1095,1647769496
74586,5,1,26,27,873,1647769572
74587,5,2,41,38,332,1647769574
74588,5,1,42,25,550,1647769580
74589,4,2,61,42,1134,1647769649
74590,5,2,53,42,220,1647769720
74591,5,1,37,30,23,1647769809
74592,5,1,39,23,513,1647769849
74593,5,2,35,21,870,1647769914
74594,4,1,61,43,524,1647769932
74595,5,1,66,34,1193,1647769950
74596,5,1,11,40,956,1647769978
74597,5,1,51,20,689,1647770046
74598,4,1,34,29,1012,1647770086
74599,3,2,41,53,1111,1647770091
74600,4,2,50,38,30,1647770137
74601,5,1,40,37,937,1647770144
74602,4,1,38,26,424,1647770211
74603,4,1,60,35,1017,1647770216
74604,3,1,46,34,695,1647770417
74605,4,1,16,19,247,1647770422
74606,5,1,31,22,1367,1647770436
74607,4,1,32,22,1404,1647770514
74608,4,1,36,17,295,1647770553
74609,4,1,42,40,1337,1647770606
74610,3,1,46,28,1015,1647770609
74611,5,1,45,35,1242,1647770628
74612,5,1,55,30,31,1647770664
74613,2,1,67,28,1438,1647770672
74614,5,1,41,15,718,1647770680
74615,4,1,34,36,650,1647770683
74616,3,1,35,29,286,1647770692
74617,3,1,41,40,1397,1647770759
74618,3,1,65,32,75,1647770774
74619,2,3,40,21,511,1647770794
74620,3,1,34,11,1336,1647770794
74621,4,1,46,27,1379,1647770802
74622,3,2,77,34,317,1647770841
74623,5,1,33,43,1476,1647770907
74624,5,2,31,23,124,1647771007
74625,5,1,54,28,884,1647771090
74626,3,1,42,12,715,1647771097
74627,4,1,28,25,676,1647771139
74628,5,1,54,39,1253,1647771139
74629,2,1,43,50,804,1647771194
74630,4,1,51,35,774,1647771316
74631,4,2,47,37,338,1647771374
74632,5,3,41,36,1105,1647771393
74633,4,1,66,32,117,1647771428
74634,4,1,30,20,278,1647771501
74635,4,3,23,11,212,1647771557
74636,3,3,58,42,1482,1647771575
74637,3,1,34,31,1137,1647771645
74638,5,1,21,43,950,1647771655
74639,5,1,43,24,377,1647771745
74640,5,1,65,37,1197,1647771753
74641,4,1,38,15,805,1647771767
74642,4,1,52,33,271,1647771799
74643,5,1,65,5,1434,1647771846
74644,3,1,36,26,1175,1647771859
74645,2,1,48,32,104,1647771872
74646,3,1,46,25,1234,1647771890
74647,5,3,46,27,288,1647771942
74648,4,1,56,35,1378,1647771960
74649,4,2,53,34,1369,1647771977
74650,5,1,41,21,912,1647772142
74651,4,1,21,52,476,1647772164
74652,5,1,40,34,1054,1647772236
74653,3,1,43,37,780,1647772256
74654,5,1,48,28,360,1647772297
74655,5,1,55,33,850,1647772314
74656,5,1,51,35,1241,1647772316
74657,5,1,31,23,1164,1647772342
74658,3,1,42,43,701,1647772371
74659,4,1,27,31,1336,1647772440
74660,1,1,59,20,311,1647772450
74661,2,2,67,23,195,1647772668
74662,4,2,44,28,906,1647772850
74663,4,1,41,34,641,1647772885
74664,5,2,25,39,142,1647772934
74665,4,1,36,20,1141,1647772977
74666,2,4,60,27,77,1647772978
74667,4,1,69,24,231,1647772994
74668,3,1,52,35,731,1647773079
74669,4,1,38,24,248,1647773194
74670,4,2,55,20,1219,1647773322
74671,4,1,48,37,399,1647773350
74672,5,1,71,9,18,1647773395
74673,5,1,54,43,428,1647773420
74674,4,1,29,44,1234,1647773429
