incidentid,priority,cars,length,backlog,location,epoch
42312,4,1,34,32,656,1655177179
42313,4,1,26,16,1197,1655177908
42314,3,1,62,13,769,1655180481
42315,4,1,21,37,1226,1655180672
42316,3,1,13,18,1416,1655180824
42317,3,3,21,24,1549,1655181274
42318,4,1,24,49,735,1655181309
42319,3,3,45,20,220,1655182469
42320,3,1,29,38,591,1655182997
42321,4,1,13,17,1167,1655183004
42322,4,1,28,22,1461,1655183626
42323,4,1,3,50,1592,1655183991
42324,4,1,31,55,1224,1655184093
42325,2,2,32,45,1019,1655184257
42326,3,2,15,53,581,1655184357
42327,3,1,48,14,1095,1655184382
42328,4,1,17,37,1695,1655184528
42329,4,2,8,26,1647,1655184963
42330,2,2,37,40,864,1655185027
42331,3,1,2,28,1918,1655185806
42332,3,1,53,60,906,1655186431
42333,3,1,4,67,256,1655186485
42334,2,3,49,44,1135,1655186825
42335,1,2,51,15,1278,1655186830
42336,1,2,16,12,975,1655187172
42337,4,1,74,23,1602,1655187251
42338,3,2,6,11,264,1655187577
42339,2,1,77,27,628,1655187579
42340,4,1,56,18,1164,1655189567
42341,3,1,4,22,1129,1655189578
42342,3,1,71,49,1163,1655189693
42343,4,1,4,64,1893,1655189778
42344,4,2,43,25,889,1655189882
42345,4,1,38,41,563,1655189940
42346,2,2,28,51,1756,1655190393
42347,1,1,31,36,1668,1655190451
42348,4,2,48,48,1097,1655190527
42349,4,2,25,21,1248,1655190681
42350,3,1,51,39,1493,1655190838
42351,4,1,36,37,320,1655191062
42352,2,1,37,13,2012,1655191171
42353,2,2,21,40,346,1655191372
42354,3,2,13,13,1425,1655191444
42355,3,2,49,39,1138,1655191457
42356,3,2,36,35,2012,1655191507
42357,3,1,29,55,959,1655191593
42358,3,3,29,28,839,1655191642
42359,2,1,34,67,804,1655191836
42360,4,1,33,33,1386,1655192029
42361,3,2,53,32,358,1655192286
42362,3,1,12,16,1018,1655192394
42363,4,1,5,11,1552,1655192731
42364,3,1,88,29,1041,1655193062
42365,3,1,40,29,924,1655193451
42366,3,1,79,22,117,1655193529
42367,4,1,17,27,1048,1655193635
42368,4,1,32,31,1464,1655193784
42369,3,1,5,35,1135,1655193791
42370,3,3,14,43,949,1655193859
42371,4,1,6,36,114,1655193926
42372,2,1,30,31,445,1655194040
42373,3,3,46,15,799,1655194343
42374,3,2,63,17,1477,1655194903
42375,3,1,28,21,345,1655194935
42376,3,2,40,12,869,1655194939
42377,4,1,40,17,720,1655194996
42378,4,1,50,18,1283,1655195021
42379,2,1,26,25,891,1655195069
42380,3,1,50,52,2012,1655195071
42381,4,2,63,56,1462,1655195092
42382,4,1,17,36,760,1655195214
42383,3,1,73,32,1758,1655195294
42384,4,1,4,36,745,1655195325
42385,3,2,78,48,1063,1655195326
42386,3,1,7,47,1015,1655195623
42387,3,1,37,22,1066,1655195811
42388,2,1,45,14,1395,1655195935
42389,4,1,36,19,464,1655195940
42390,4,1,47,29,916,1655195946
42391,3,1,42,39,864,1655195987
42392,3,1,22,42,982,1655196041
42393,2,1,7,35,1358,1655196075
42394,4,1,46,88,1529,1655196153
42395,4,2,23,47,1091,1655196412
42396,2,2,3,33,1358,1655196624
42397,1,1,70,18,1105,1655196681
42398,4,1,19,15,438,1655196690
42399,2,2,29,20,1023,1655196779
42400,3,1,45,32,1090,1655196798
42401,4,1,27,46,656,1655196929
42402,4,1,27,28,831,1655196975
42403,3,1,51,29,1073,1655197203
42404,4,1,40,38,1131,1655197423
42405,4,1,36,43,348,1655197622
42406,4,1,9,65,1008,1655197675
42407,4,1,77,17,1160,1655197676
42408,4,1,10,37,468,1655197715
42409,4,1,18,36,478,1655197734
42410,2,1,10,31,999,1655197745
42411,4,1,79,13,1585,1655197809
42412,4,2,36,57,1192,1655197858
42413,4,2,12,20,924,1655197876
42414,3,1,19,31,1531,1655198107
42415,4,1,49,49,1110,1655198185
42416,4,2,42,60,1959,1655198223
42417,3,1,72,36,809,1655198245
42418,3,1,33,57,945,1655198303
42419,4,1,28,31,1019,1655198738
42420,2,1,15,17,1456,1655198872
42421,4,1,47,32,260,1655198902
42422,4,1,57,43,1088,1655198918
42423,4,2,22,37,1296,1655198993
42424,3,1,43,79,599,1655199046
42425,3,1,23,53,238,1655199076
42426,4,1,38,23,950,1655199111
42427,1,1,4,14,530,1655199169
42428,2,3,31,15,345,1655199173
42429,1,1,38,45,1668,1655199236
42430,2,2,52,27,770,1655199300
42431,2,1,70,21,1931,1655199428
42432,3,1,54,23,1626,1655200088
42433,3,1,33,78,683,1655200143
42434,4,2,63,39,950,1655200199
42435,3,1,17,20,1068,1655200259
42436,4,1,58,53,960,1655200332
42437,2,1,23,19,113,1655200571
42438,4,4,10,13,1033,1655200651
42439,2,2,46,27,1758,1655200667
42440,3,1,8,43,1018,1655200874
42441,4,1,4,52,840,1655200887
42442,4,1,13,27,317,1655200960
42443,3,1,3,44,809,1655200963
42444,3,1,1,56,799,1655201170
42445,3,1,33,32,870,1655201256
42446,3,1,13,22,1074,1655201397
42447,4,2,53,30,1002,1655201645
42448,3,1,60,39,1179,1655201739
42449,4,2,50,25,748,1655201819
42450,3,1,32,33,444,1655201897
42451,3,1,9,40,2011,1655201931
42452,4,3,7,42,944,1655201936
42453,4,1,35,69,1100,1655202014
42454,4,1,39,23,750,1655202018
42455,3,1,9,20,1110,1655202312
42456,4,2,22,42,1128,1655202515
42457,3,1,30,41,1692,1655202552
42458,2,1,36,50,1697,1655202637
42459,3,1,2,25,1698,1655202741
42460,3,1,29,41,731,1655203571
42461,4,1,41,54,931,1655203791
42462,4,1,12,16,1501,1655203800
42463,4,1,63,24,1039,1655203804
42464,3,1,34,17,1118,1655203897
42465,2,1,41,27,552,1655203966
42466,4,1,18,44,1104,1655204046
42467,3,1,3,34,1573,1655204422
42468,3,1,3,16,546,1655204488
42469,3,1,42,22,1252,1655204523
42470,2,1,45,19,972,1655204551
42471,4,1,20,40,1080,1655204751
42472,4,2,10,19,522,1655204773
42473,3,1,10,49,1162,1655204782
42474,4,2,81,25,1634,1655204786
42475,4,1,6,49,963,1655204913
42476,4,2,47,12,88,1655204925
42477,3,2,52,42,1854,1655205007
42478,3,1,45,15,745,1655205074
42479,4,1,7,37,1009,1655205334
42480,4,1,15,42,802,1655205826
42481,4,2,2,25,919,1655206109
42482,4,1,24,20,1553,1655206134
42483,3,1,22,39,1199,1655206226
42484,4,1,14,40,944,1655206324
42485,4,1,27,51,1566,1655206349
42486,3,1,5,38,1594,1655206403
42487,4,1,28,28,892,1655206490
42488,4,1,29,32,1188,1655206530
42489,1,1,15,51,833,1655206701
42490,4,1,52,23,1073,1655206815
42491,4,1,19,22,545,1655206980
42492,4,1,36,38,1258,1655207040
42493,3,1,12,33,1252,1655207072
42494,4,1,46,25,808,1655207190
42495,4,1,12,23,1077,1655207233
42496,2,1,34,43,1198,1655207239
42497,4,2,10,46,570,1655207319
42498,3,1,14,24,1133,1655207367
42499,2,1,31,22,1050,1655207400
42500,1,2,21,41,1328,1655207740
42501,4,1,33,39,1489,1655207893
42502,3,1,7,24,475,1655207913
42503,4,2,30,16,521,1655208046
42504,4,1,50,35,229,1655208081
42505,2,2,10,17,550,1655208085
42506,2,1,37,25,735,1655208091
42507,4,1,33,24,1101,1655208222
42508,4,1,18,53,1107,1655208254
42509,2,2,28,11,832,1655208365
42510,3,1,27,28,904,1655208392
42511,3,1,15,29,567,1655208394
42512,3,1,35,45,1558,1655208466
42513,4,1,83,59,1035,1655208546
42514,3,3,13,13,528,1655208568
42515,2,1,43,24,1093,1655208660
42516,4,1,9,32,715,1655208692
42517,3,2,12,47,1778,1655208728
42518,2,2,17,42,1324,1655208752
42519,3,1,10,59,1068,1655208804
42520,3,1,10,14,1050,1655208807
42521,4,1,17,15,888,1655208836
42522,3,1,48,26,715,1655208904
42523,4,1,12,31,1072,1655208951
42524,4,1,85,54,973,1655208971
42525,4,2,4,33,1985,1655209046
42526,2,1,23,21,715,1655209210
42527,1,1,24,38,1019,1655209357
42528,4,1,21,37,1580,1655209377
42529,4,1,4,53,948,1655209380
42530,4,2,41,45,959,1655209418
42531,3,1,48,36,859,1655209473
42532,3,1,21,73,1109,1655209490
42533,4,3,20,25,1456,1655209565
42534,3,3,38,37,929,1655209600
42535,4,1,18,15,688,1655209800
42536,2,1,80,34,628,1655209821
42537,4,1,74,37,1060,1655209926
42538,3,1,22,41,2012,1655209937
42539,3,1,37,55,1442,1655210013
42540,3,1,2,51,266,1655210016
42541,4,1,27,37,1065,1655210036
42542,3,2,61,29,1503,1655210105
42543,2,1,59,12,531,1655210211
42544,4,2,48,44,1284,1655210229
42545,3,1,20,31,507,1655210281
42546,3,3,22,32,1370,1655210301
42547,2,2,73,75,1396,1655210391
42548,3,1,46,46,1402,1655210393
42549,3,1,54,34,653,1655210499
42550,4,3,17,40,1162,1655210546
42551,1,1,33,28,322,1655210573
42552,4,2,2,51,833,1655210670
42553,4,1,17,22,613,1655210704
42554,4,1,12,30,1047,1655210720
42555,4,1,27,31,715,1655210747
42556,4,1,6,42,1448,1655210752
42557,4,2,40,21,1026,1655210812
42558,4,1,17,42,447,1655210876
42559,4,2,21,52,239,1655210916
42560,4,1,34,47,713,1655210916
42561,2,1,22,52,1046,1655210997
42562,4,2,70,52,1046,1655211121
42563,4,1,35,22,265,1655211248
42564,3,1,19,56,981,1655211249
42565,3,1,33,19,672,1655211270
42566,2,1,58,31,898,1655211271
42567,4,1,59,25,2036,1655211393
42568,3,1,28,51,1527,1655211419
42569,3,1,12,24,1027,1655211450
42570,2,2,8,43,1306,1655211454
42571,2,1,10,27,960,1655211468
42572,2,2,3,69,1748,1655211604
42573,3,1,39,26,1047,1655211635
42574,4,1,30,15,1073,1655211750
42575,1,1,54,20,1020,1655211782
42576,3,2,26,34,1198,1655211909
42577,4,2,77,41,1224,1655211954
42578,4,1,18,40,1002,1655212062
42579,2,1,32,34,590,1655212252
42580,4,1,15,54,1138,1655212304
42581,4,1,9,40,1035,1655212604
42582,4,2,5,12,1050,1655212629
42583,3,2,55,54,1084,1655212669
42584,4,1,24,35,974,1655212854
42585,3,3,56,47,1108,1655212918
42586,3,1,51,21,509,1655212994
42587,4,1,25,35,1139,1655213009
42588,4,1,12,20,687,1655213021
42589,4,1,21,29,1079,1655213089
42590,4,2,44,56,660,1655213230
42591,2,2,63,54,1996,1655213297
42592,4,1,44,41,1222,1655213379
42593,3,1,59,29,1634,1655213442
42594,4,1,57,32,896,1655213576
42595,4,1,36,25,740,1655213603
42596,1,2,34,36,780,1655213699
42597,2,1,35,42,1125,1655214000
42598,3,2,46,20,1003,1655214102
42599,4,1,28,37,158,1655214175
42600,3,2,21,41,538,1655214194
42601,2,1,45,61,164,1655214198
42602,2,1,40,20,580,1655214371
42603,3,1,42,33,1461,1655214389
42604,3,1,50,57,1469,1655214400
42605,3,1,124,15,660,1655214442
42606,3,1,15,28,1129,1655214478
42607,3,1,6,24,1518,1655214853
42608,2,2,16,16,889,1655214872
42609,4,1,62,20,1071,1655214911
42610,4,1,44,38,1492,1655214914
42611,4,2,11,11,1286,1655214922
42612,4,1,46,37,69,1655215028
42613,4,1,59,41,806,1655215209
42614,2,1,50,21,1604,1655215217
42615,4,2,50,69,859,1655215356
42616,3,1,48,38,1531,1655215368
42617,4,1,28,35,684,1655215568
42618,3,1,55,40,514,1655215630
42619,4,2,48,45,1278,1655215747
42620,2,1,7,56,1079,1655215855
42621,3,1,59,24,1230,1655215888
42622,3,2,58,55,1004,1655215954
42623,2,1,2,48,1106,1655215980
42624,4,1,36,34,2008,1655216069
42625,3,1,59,42,717,1655216089
42626,4,2,41,22,707,1655216324
42627,3,2,37,71,1020,1655216361
42628,4,2,59,58,525,1655216515
42629,3,1,17,54,982,1655216530
42630,4,1,60,47,715,1655216587
42631,3,1,43,21,1078,1655216724
42632,4,1,68,34,803,1655216850
42633,3,1,27,47,689,1655216869
42634,2,1,13,35,445,1655216960
42635,3,1,41,41,326,1655216972
42636,3,1,15,34,88,1655216976
42637,4,1,67,27,508,1655217021
42638,3,1,27,14,6,1655217074
42639,2,2,46,41,1023,1655217094
42640,2,1,53,56,928,1655217098
42641,3,2,36,29,1256,1655217121
42642,4,1,77,26,599,1655217304
42643,2,1,29,29,1047,1655217405
42644,3,1,34,36,1156,1655217468
42645,4,1,12,26,1688,1655217561
42646,4,1,40,46,660,1655217663
42647,3,2,67,20,867,1655217706
42648,2,1,24,16,982,1655217719
42649,3,2,24,53,1592,1655217748
42650,4,1,30,74,479,1655217916
42651,3,1,14,43,1003,1655217985
42652,3,2,34,54,40,1655218104
42653,4,1,44,53,568,1655218229
42654,4,1,27,22,1462,1655218386
42655,3,1,44,70,1065,1655218487
42656,4,2,12,30,1585,1655218507
42657,4,3,21,31,890,1655218588
42658,3,1,44,34,387,1655218606
42659,3,1,13,26,1027,1655218608
42660,3,1,63,36,1063,1655218619
42661,4,2,34,31,1020,1655218636
42662,4,1,3,39,1472,1655218696
42663,3,1,9,19,1422,1655218707
42664,3,1,61,29,894,1655219147
42665,4,1,45,26,2011,1655219440
42666,3,1,24,27,1778,1655219463
42667,4,2,23,35,346,1655219480
42668,4,1,22,27,1189,1655219517
42669,4,3,7,24,897,1655219573
42670,1,1,4,36,1487,1655219579
42671,1,1,25,31,1324,1655219604
42672,4,1,49,10,764,1655219938
42673,4,1,58,45,1079,1655220285
42674,4,1,33,47,157,1655220436
42675,3,1,12,40,990,1655220470
42676,3,1,23,12,1026,1655220515
42677,3,2,12,34,1120,1655220566
42678,4,1,41,30,834,1655220613
42679,4,1,18,30,536,1655220754
42680,2,1,12,32,958,1655220799
42681,2,2,84,56,1107,1655220918
42682,4,1,50,19,1731,1655221122
42683,4,2,93,46,846,1655221167
42684,2,2,2,14,763,1655221428
42685,4,2,39,40,996,1655221490
42686,3,1,21,60,1163,1655221526
42687,3,1,4,52,1224,1655221792
42688,2,2,53,13,808,1655221830
42689,1,3,17,35,1009,1655221833
42690,4,1,25,38,862,1655221956
42691,4,1,5,17,1079,1655222021
42692,2,1,48,43,1488,1655222074
42693,4,1,32,23,1281,1655222126
42694,4,1,43,55,448,1655222138
42695,4,1,9,20,1374,1655222168
42696,4,2,10,29,1245,1655222245
42697,4,1,48,58,188,1655222253
42698,4,1,56,42,1162,1655222271
42699,1,1,27,25,1718,1655222859
42700,2,1,27,42,1037,1655222919
42701,4,2,19,38,628,1655223187
42702,2,1,8,12,1219,1655223278
42703,4,1,28,35,1192,1655223413
42704,3,1,22,52,117,1655223490
42705,2,1,39,15,469,1655223589
42706,3,4,40,55,673,1655223787
42707,3,1,14,78,859,1655223953
42708,3,1,16,27,326,1655224024
42709,3,2,9,43,1311,1655224053
42710,2,1,51,50,1245,1655224323
42711,4,1,65,29,1335,1655224502
42712,4,1,31,38,1254,1655224504
42713,2,1,14,40,1013,1655224542
42714,3,1,67,53,1298,1655224657
42715,2,1,49,29,469,1655224864
42716,3,1,35,15,998,1655224882
42717,4,1,19,29,764,1655224907
42718,4,2,46,19,1539,1655225293
42719,4,1,25,60,1622,1655225500
42720,4,1,40,28,32,1655225556
42721,4,1,11,11,743,1655225814
42722,3,1,61,64,1058,1655225825
42723,4,3,57,57,1199,1655226018
42724,4,1,39,35,947,1655226067
42725,3,1,23,52,67,1655226180
42726,3,1,23,26,1488,1655226441
42727,1,1,27,22,1622,1655226729
42728,4,1,10,31,1010,1655226755
42729,4,2,39,64,1224,1655226966
42730,3,1,37,36,1283,1655226985
42731,4,1,38,13,1719,1655227098
42732,4,1,24,20,369,1655227124
42733,4,1,41,32,1167,1655227149
42734,2,2,28,33,1053,1655227210
42735,4,1,25,43,1169,1655227378
42736,3,1,31,18,2014,1655227447
42737,1,1,13,30,778,1655227505
42738,4,2,37,23,1305,1655227700
42739,4,2,5,14,1549,1655227784
42740,4,1,28,50,1161,1655227833
42741,4,1,49,32,720,1655228353
42742,2,1,37,13,288,1655228360
42743,2,2,43,51,698,1655228364
42744,1,1,36,28,1258,1655228892
42745,3,1,29,46,731,1655228922
42746,4,1,90,19,897,1655229026
42747,4,1,26,63,1638,1655229134
42748,4,1,36,22,1093,1655229480
42749,2,2,69,31,660,1655229482
42750,4,2,24,58,534,1655230041
42751,3,1,39,43,983,1655231096
42752,3,1,29,49,1353,1655231271
42753,4,1,15,50,531,1655231541
42754,4,2,21,30,1283,1655231623
42755,3,1,15,40,2014,1655231796
42756,3,1,41,29,1136,1655231943
42757,4,1,85,18,1236,1655231953
42758,3,1,48,32,974,1655232002
42759,4,2,39,18,1518,1655232139
42760,4,1,26,38,840,1655232182
42761,4,1,21,39,864,1655232471
42762,2,2,40,15,829,1655232577
42763,3,2,42,20,531,1655232719
42764,2,1,8,17,531,1655232728
42765,3,1,88,23,1140,1655232733
42766,3,1,27,34,949,1655232803
42767,3,2,26,71,1604,1655232915
42768,2,1,24,15,1191,1655233098
42769,4,1,52,11,1748,1655233121
42770,4,1,80,27,780,1655233487
42771,3,2,50,43,1402,1655234497
42772,1,2,13,28,1192,1655235322
42773,4,1,51,23,745,1655235627
42774,3,1,3,70,158,1655235694
42775,4,1,23,30,1229,1655236010
42776,3,2,22,28,1076,1655236163
42777,3,1,8,27,1001,1655236489
42778,4,1,12,44,1065,1655236548
42779,3,1,32,55,711,1655236620
42780,3,2,28,39,739,1655237307
42781,4,1,21,45,1091,1655237428
42782,2,1,10,36,1487,1655237621
42783,3,1,29,22,1350,1655238853
42784,3,1,8,55,139,1655239077
42785,4,2,13,36,891,1655239429
42786,4,1,36,22,865,1655239875
42787,2,1,40,28,863,1655242874
42788,4,1,54,55,440,1655244011
42789,3,1,7,47,6,1655245725
42790,4,2,63,17,1062,1655246094
42791,3,1,48,11,1977,1655249360
42792,3,1,13,34,934,1655250094
42793,3,2,27,31,493,1655251053
42794,2,1,55,20,295,1655258917
42795,4,1,70,14,2026,1655260193
42796,3,2,12,10,1797,1655263051
42797,3,2,1,41,737,1655265087
42798,3,1,59,47,326,1655265381
42799,4,1,3,45,1260,1655265874
42800,3,3,34,24,960,1655265962
42801,3,1,48,18,1283,1655266100
42802,3,3,14,48,869,1655266178
42803,4,1,35,45,832,1655268320
42804,3,1,50,35,778,1655268351
42805,4,1,71,56,613,1655268383
42806,4,1,42,58,1328,1655269427
42807,4,1,5,25,502,1655269887
42808,4,1,10,66,900,1655269981
42809,2,1,13,33,720,1655270269
42810,1,1,40,28,952,1655270862
42811,3,1,20,22,836,1655271514
42812,4,2,7,44,472,1655271605
42813,4,1,12,47,836,1655271724
42814,4,1,3,45,532,1655271822
42815,4,2,20,30,1011,1655272878
42816,3,1,27,70,1095,1655273209
42817,4,1,53,20,1229,1655273239
42818,3,1,12,22,982,1655273345
42819,1,3,23,11,447,1655273470
42820,4,1,28,18,768,1655273929
42821,3,2,74,45,1064,1655275113
42822,2,1,38,34,66,1655275221
42823,4,1,2,33,1729,1655275453
42824,4,1,15,16,355,1655275520
42825,4,1,44,60,1008,1655275603
42826,4,1,57,75,947,1655275742
42827,3,1,3,31,357,1655275823
42828,3,1,23,10,1609,1655275944
42829,2,1,66,35,738,1655275977
42830,3,1,3,42,1137,1655276242
42831,4,2,2,38,1461,1655276323
42832,3,1,34,61,861,1655276600
42833,3,2,52,35,1169,1655276606
42834,2,1,11,13,1616,1655277132
42835,3,2,12,62,294,1655277260
42836,2,2,34,39,1475,1655277471
42837,1,1,1,51,653,1655277685
42838,3,1,90,19,964,1655278193
42839,4,1,93,70,831,1655278702
42840,3,1,19,35,628,1655278778
42841,2,1,3,65,1068,1655278955
42842,4,1,6,38,546,1655278985
42843,3,1,58,31,1563,1655279888
42844,4,2,15,48,737,1655280042
42845,4,2,35,23,971,1655280050
42846,4,1,28,49,975,1655280293
42847,3,2,7,15,1110,1655280377
42848,4,1,100,29,689,1655280491
42849,4,1,64,23,1460,1655280925
42850,3,3,50,55,54,1655280980
42851,3,1,34,26,900,1655281208
42852,3,2,5,30,568,1655281298
42853,3,1,113,17,2013,1655281485
42854,3,1,26,44,1603,1655281489
42855,4,1,27,40,861,1655281644
42856,4,1,15,25,1043,1655281689
42857,4,2,14,26,855,1655281756
42858,2,1,35,27,68,1655281774
42859,4,2,88,21,684,1655281892
42860,3,2,15,17,831,1655281912
42861,3,1,7,39,748,1655281914
42862,3,1,39,29,1189,1655282149
42863,2,2,22,38,228,1655282185
42864,2,1,40,36,1285,1655282504
42865,3,1,56,54,1198,1655282562
42866,3,1,48,29,899,1655282639
42867,4,2,15,58,529,1655282815
42868,3,1,22,44,653,1655283080
42869,3,1,11,56,1072,1655283263
42870,4,1,49,21,545,1655283286
42871,3,1,12,12,1931,1655283287
42872,4,2,35,17,1252,1655283374
42873,4,1,28,45,650,1655283379
42874,3,1,31,48,783,1655283403
42875,4,1,22,11,718,1655283464
42876,3,1,2,25,1471,1655283627
42877,2,1,26,43,849,1655283688
42878,3,1,7,20,807,1655283906
42879,4,1,53,27,206,1655283985
42880,3,1,41,59,1076,1655284003
42881,4,2,23,33,1080,1655284003
42882,4,2,25,30,1170,1655284079
42883,4,1,4,64,1101,1655284092
42884,2,3,56,27,352,1655284171
42885,3,1,67,23,1132,1655284175
42886,4,1,39,80,352,1655284242
42887,4,1,29,27,867,1655284245
42888,3,2,79,40,157,1655284544
42889,4,1,59,50,1098,1655284694
42890,3,2,25,26,1129,1655284714
42891,2,2,40,27,537,1655284907
42892,3,4,51,14,1102,1655284924
42893,3,1,38,22,660,1655285065
42894,3,1,11,14,700,1655285116
42895,3,2,48,31,1952,1655285183
42896,3,2,22,64,1253,1655285226
42897,1,1,38,40,354,1655285513
42898,3,2,21,28,832,1655285691
42899,4,1,57,34,445,1655285906
42900,4,1,3,30,1108,1655285917
42901,4,1,61,27,1487,1655285942
42902,3,2,7,33,737,1655286035
42903,4,1,6,12,1108,1655286064
42904,4,1,51,10,1258,1655286150
42905,2,1,60,42,560,1655286216
42906,3,1,24,33,1133,1655286376
42907,4,1,11,33,650,1655286439
42908,4,1,62,36,1004,1655286591
42909,2,2,8,53,802,1655286756
42910,3,1,13,51,1136,1655286947
42911,3,1,10,37,1101,1655287011
42912,2,2,13,27,158,1655287043
42913,4,1,49,27,1078,1655287303
42914,4,2,17,27,1487,1655287329
42915,4,1,1,35,890,1655287334
42916,4,2,27,25,930,1655287373
42917,3,1,5,52,538,1655287378
42918,3,2,26,33,1141,1655287572
42919,3,1,28,27,1286,1655287574
42920,2,1,9,23,1080,1655287639
42921,4,1,69,26,1018,1655287655
42922,4,2,59,31,1079,1655287668
42923,4,2,44,31,1253,1655287733
42924,2,1,15,43,870,1655287819
42925,4,2,25,38,1623,1655287857
42926,4,1,42,38,1048,1655287905
42927,3,2,36,60,674,1655287963
42928,4,2,66,37,1044,1655288037
42929,4,1,43,45,928,1655288487
42930,2,1,8,21,97,1655288605
42931,4,2,16,39,109,1655288667
42932,3,2,7,35,1079,1655288685
42933,4,1,27,54,684,1655288705
42934,3,5,75,44,1706,1655288748
42935,4,1,20,46,1104,1655288875
42936,3,4,35,40,591,1655289042
42937,4,1,2,33,1076,1655289073
42938,3,1,37,45,1454,1655289148
42939,4,3,21,12,653,1655289203
42940,3,2,63,18,760,1655289338
42941,3,1,42,20,718,1655289358
42942,4,2,10,16,1224,1655289436
42943,4,1,35,28,947,1655289570
42944,2,1,58,38,809,1655289657
42945,3,1,14,53,1427,1655289755
42946,4,2,15,40,1314,1655289798
42947,4,1,46,30,840,1655289820
42948,3,3,48,48,1376,1655289899
42949,4,2,26,64,1955,1655289949
42950,4,1,51,34,804,1655289989
42951,4,1,27,41,1199,1655289994
42952,3,1,52,48,1094,1655290029
42953,3,1,7,38,1217,1655290186
42954,4,1,20,41,160,1655290270
42955,3,1,55,21,1438,1655290303
42956,3,1,20,64,836,1655290448
42957,4,1,6,39,1319,1655290544
42958,4,1,59,11,1238,1655290573
42959,3,2,46,21,506,1655290606
42960,3,1,26,53,1346,1655290668
42961,4,1,50,48,1318,1655290855
42962,4,1,25,29,1223,1655290904
42963,3,1,18,27,1166,1655291067
42964,4,1,15,38,382,1655291132
42965,3,1,35,27,960,1655291223
42966,2,2,69,24,1161,1655291349
42967,4,1,25,64,1614,1655291424
42968,2,1,32,23,623,1655291439
42969,4,1,41,28,974,1655291450
42970,2,1,24,56,867,1655291461
42971,3,1,34,47,871,1655291508
42972,4,1,31,42,1586,1655291714
42973,3,1,86,40,1139,1655291734
42974,4,1,12,48,812,1655291764
42975,4,2,40,22,1433,1655291809
42976,3,1,22,52,960,1655291867
42977,2,1,18,65,169,1655291900
42978,4,1,27,32,1137,1655291918
42979,4,2,47,58,498,1655291948
42980,4,2,15,39,532,1655292008
42981,4,1,14,26,1008,1655292079
42982,3,1,73,26,1437,1655292088
42983,4,1,23,24,1163,1655292097
42984,4,1,13,17,887,1655292359
42985,3,1,30,54,1257,1655292368
42986,3,2,14,56,1836,1655292404
42987,3,1,52,29,957,1655292411
42988,4,2,85,39,863,1655292471
42989,2,2,34,30,1324,1655292624
42990,4,2,55,48,1102,1655292634
42991,2,1,69,42,799,1655292693
42992,3,1,29,60,1127,1655292710
42993,4,2,48,40,1108,1655292861
42994,4,1,61,60,2013,1655292876
42995,4,1,31,49,969,1655292912
42996,3,1,47,62,1623,1655292917
42997,2,1,18,73,860,1655292955
42998,1,1,9,15,1103,1655293204
42999,3,1,18,41,870,1655293227
43000,3,2,20,32,1523,1655293505
43001,3,1,9,30,1202,1655293834
43002,3,1,5,35,1199,1655293879
43003,2,1,30,49,1435,1655294043
43004,4,1,6,19,1163,1655294064
43005,3,1,24,32,1314,1655294256
43006,3,1,42,56,1318,1655294313
43007,3,1,60,38,1723,1655294324
43008,3,1,45,46,1134,1655294442
43009,4,1,44,59,1706,1655294501
43010,2,1,8,23,867,1655294646
43011,4,5,37,44,108,1655294723
43012,3,1,75,59,345,1655294737
43013,3,1,13,46,2001,1655294737
43014,3,1,39,37,1063,1655294772
43015,3,1,27,19,369,1655295008
43016,4,1,14,43,974,1655295009
43017,3,2,46,34,773,1655295307
43018,3,1,46,17,1074,1655295438
43019,3,1,48,41,687,1655295505
43020,3,2,13,26,509,1655295572
43021,3,2,23,25,919,1655295572
43022,2,1,17,23,253,1655295850
43023,4,2,25,31,1163,1655295951
43024,4,1,21,45,748,1655295980
43025,4,1,9,29,592,1655296062
43026,4,3,14,41,659,1655296252
43027,3,1,29,43,1498,1655296291
43028,3,2,17,28,1230,1655296321
43029,2,1,15,37,1951,1655296342
43030,2,1,17,26,599,1655296369
43031,4,1,11,32,1255,1655296405
43032,4,1,67,17,1372,1655296415
43033,4,1,23,25,628,1655296552
43034,2,1,37,26,998,1655296590
43035,4,1,31,22,1357,1655296608
43036,4,2,30,49,1044,1655296633
43037,4,2,3,31,750,1655296647
43038,3,1,26,49,1396,1655296689
43039,4,1,32,21,896,1655296735
43040,2,1,4,42,928,1655296735
43041,3,2,50,14,1701,1655296796
43042,3,2,16,37,899,1655296837
43043,4,2,47,37,948,1655296850
43044,4,1,5,43,1094,1655296968
43045,3,1,39,26,739,1655296986
43046,2,1,8,75,963,1655297000
43047,3,1,57,30,1006,1655297013
43048,3,2,46,34,1137,1655297069
43049,2,1,6,32,1456,1655297096
43050,3,2,1,39,1307,1655297120
43051,4,1,14,26,1168,1655297137
43052,4,1,28,54,1188,1655297172
43053,3,1,78,30,1278,1655297230
43054,3,2,22,22,2014,1655297275
43055,3,2,13,13,651,1655297327
43056,3,1,40,39,1763,1655297429
43057,2,1,49,24,1909,1655297493
43058,4,1,29,26,1216,1655297558
43059,2,4,58,14,1140,1655297597
43060,3,1,28,71,1230,1655297601
43061,4,1,95,48,1066,1655297658
43062,4,1,24,57,973,1655297681
43063,3,1,31,33,859,1655297694
43064,3,1,11,30,656,1655297714
43065,2,1,46,24,743,1655297797
