incidentid,priority,cars,length,backlog,location,epoch
67408,4,1,17,37,85,1647096852
67409,5,1,47,53,1167,1647096903
67410,5,1,54,39,1331,1647096920
67411,1,1,52,18,16,1647096931
67412,3,1,43,17,1432,1647096934
67413,5,1,52,15,14,1647096935
67414,4,1,45,30,1052,1647097033
67415,3,1,13,16,941,1647097078
67416,4,3,59,29,1169,1647097299
67417,4,1,54,28,1820,1647097317
67418,5,2,59,30,1492,1647097438
67419,4,1,30,28,695,1647097507
67420,4,1,56,20,1767,1647097577
67421,4,1,36,31,1732,1647097682
67422,3,1,40,27,1764,1647097804
67423,4,1,29,5,1038,1647097825
67424,3,1,72,43,1165,1647097863
67425,5,1,40,43,1678,1647097876
67426,4,4,33,37,841,1647097881
67427,5,1,53,44,1269,1647098048
67428,5,1,46,41,310,1647098082
67429,3,1,47,26,1714,1647098136
67430,3,2,47,25,59,1647098196
67431,5,3,61,41,1220,1647098231
67432,4,2,37,32,1798,1647098253
67433,5,1,55,27,1548,1647098314
67434,5,3,49,22,442,1647098339
67435,4,1,24,21,232,1647098377
67436,4,1,49,15,1990,1647098478
67437,4,1,44,18,683,1647098542
67438,1,2,55,36,1332,1647098576
67439,3,1,35,20,254,1647098587
67440,4,1,48,27,1918,1647098641
67441,3,2,18,41,1400,1647098671
67442,4,2,52,40,952,1647098683
67443,2,2,49,31,1792,1647098779
67444,4,1,53,48,1424,1647098846
67445,4,1,20,25,442,1647098953
67446,5,1,69,21,157,1647099070
67447,4,1,68,33,553,1647099255
67448,3,1,35,38,384,1647099284
67449,3,1,44,49,395,1647099448
67450,3,1,33,13,1121,1647099478
67451,4,1,29,23,925,1647099503
67452,5,1,55,27,2008,1647099521
67453,5,1,49,28,771,1647099552
67454,4,1,48,33,893,1647099554
67455,5,1,62,31,43,1647099593
67456,4,1,21,30,1770,1647099638
67457,4,1,53,35,872,1647099730
67458,5,1,22,27,1569,1647099789
67459,4,2,73,34,410,1647099865
67460,4,2,60,46,851,1647099900
67461,4,1,41,37,526,1647099951
67462,5,1,42,32,416,1647099956
67463,2,5,60,32,300,1647100136
67464,5,1,47,5,137,1647100160
67465,4,1,34,26,292,1647100174
67466,4,1,41,37,1751,1647100218
67467,4,2,48,40,1225,1647100238
67468,2,1,33,28,747,1647100246
67469,4,1,64,31,238,1647100277
67470,1,2,69,5,1515,1647100309
67471,5,2,34,45,572,1647100331
67472,4,1,38,25,355,1647100365
67473,4,1,29,35,1919,1647100375
67474,4,2,26,33,1548,1647100507
67475,4,1,35,43,800,1647100542
67476,3,1,56,19,1998,1647100589
67477,4,1,35,24,196,1647100593
67478,4,3,76,46,1833,1647100832
67479,1,1,53,12,166,1647100880
67480,3,1,19,35,1600,1647100931
67481,5,1,54,27,1581,1647100948
67482,4,1,47,28,154,1647101027
67483,4,2,59,20,981,1647101031
67484,3,1,54,18,1587,1647101038
67485,3,1,45,44,648,1647101049
67486,4,3,50,19,1898,1647101095
67487,5,1,43,30,1774,1647101217
67488,3,4,54,38,673,1647101275
67489,4,1,62,24,1107,1647101281
67490,5,1,55,20,1912,1647101305
67491,5,1,19,22,1167,1647101541
67492,3,1,42,33,1971,1647101561
67493,4,1,54,31,1066,1647101577
67494,5,1,73,27,1011,1647101577
67495,5,1,52,10,997,1647101712
67496,4,1,55,43,503,1647101728
67497,3,2,33,37,1679,1647101936
67498,5,3,35,22,460,1647101971
67499,5,1,44,35,1002,1647102029
67500,4,1,16,27,1504,1647102119
67501,5,3,61,21,481,1647102124
67502,3,1,52,47,151,1647102147
67503,3,1,24,41,551,1647102267
67504,4,1,35,44,1235,1647102374
67505,3,1,41,30,767,1647102433
67506,5,1,71,28,502,1647102447
67507,5,1,44,34,1029,1647102501
67508,3,2,62,30,127,1647102528
67509,4,1,49,37,97,1647102604
67510,3,1,50,27,1874,1647102610
67511,5,3,59,37,1691,1647102712
67512,4,1,51,46,872,1647102717
67513,4,1,48,39,917,1647102815
67514,2,2,56,25,1160,1647102881
67515,5,1,40,21,799,1647102937
67516,4,1,44,34,1593,1647102953
67517,3,2,46,32,1798,1647102967
67518,5,3,40,25,1371,1647103093
67519,4,1,55,26,1685,1647103138
67520,4,1,64,19,976,1647103146
67521,4,1,55,37,1114,1647103160
67522,5,1,42,32,209,1647103193
67523,3,1,54,13,1646,1647103321
67524,4,1,57,30,525,1647103347
67525,5,1,13,23,1465,1647103358
67526,5,1,47,24,264,1647103388
67527,4,1,49,38,1170,1647103433
67528,5,1,56,16,49,1647103524
67529,4,1,73,9,1191,1647103583
67530,5,1,31,44,1987,1647103699
67531,5,2,42,24,1305,1647103794
67532,4,1,46,53,311,1647103798
67533,4,1,76,34,1945,1647104242
67534,4,1,55,22,518,1647104326
67535,4,1,47,17,1995,1647104328
67536,4,3,62,29,1974,1647104446
67537,1,1,50,34,1985,1647104541
67538,3,5,43,14,17,1647104568
67539,5,1,34,49,1023,1647104654
67540,5,2,40,22,1671,1647105033
67541,2,4,49,24,147,1647105216
67542,5,1,36,31,1927,1647105239
67543,4,1,22,48,1882,1647105242
67544,4,2,50,28,1618,1647105314
67545,5,2,55,37,1553,1647105359
67546,3,1,54,28,798,1647105419
67547,5,1,39,29,773,1647105458
67548,5,1,32,23,416,1647105490
67549,5,1,38,32,1546,1647105569
67550,5,1,43,24,1857,1647105716
67551,3,2,55,20,1304,1647105766
67552,4,1,64,22,1479,1647105837
67553,5,2,45,31,1684,1647105859
67554,4,2,64,34,1218,1647105975
67555,2,1,47,31,454,1647105977
67556,4,3,40,18,144,1647106078
67557,5,1,50,23,1808,1647106082
67558,4,1,59,26,248,1647106085
67559,4,1,49,13,229,1647106199
67560,5,1,40,24,584,1647106239
67561,5,1,28,25,1706,1647106268
67562,3,2,68,36,1632,1647106426
67563,3,2,34,29,981,1647106545
67564,3,1,36,39,114,1647106594
67565,5,1,59,34,308,1647106657
67566,3,1,61,41,511,1647106688
67567,4,1,52,46,263,1647106896
67568,2,1,25,35,1528,1647107053
67569,3,2,19,47,1868,1647107136
67570,2,2,78,18,168,1647107192
67571,5,1,38,35,238,1647107336
67572,4,1,24,17,863,1647107552
67573,5,1,32,34,913,1647107587
67574,5,1,42,23,690,1647107674
67575,4,1,33,32,1909,1647107826
67576,5,2,36,19,956,1647107849
67577,4,1,57,41,975,1647108020
67578,3,1,32,5,788,1647108066
67579,5,1,46,27,610,1647108090
67580,5,1,53,22,1379,1647108093
67581,5,2,34,29,1551,1647108229
67582,5,2,51,28,1466,1647108335
67583,5,1,34,24,30,1647108340
67584,4,1,41,35,501,1647108515
67585,3,2,41,26,1668,1647108659
67586,5,2,33,27,574,1647108727
67587,3,1,41,38,1749,1647108782
67588,3,1,63,43,1631,1647108886
67589,4,2,34,39,1915,1647108965
67590,5,2,44,29,837,1647109118
67591,5,1,49,21,577,1647109205
67592,4,1,62,25,1022,1647109230
67593,5,1,47,24,94,1647109404
67594,4,1,35,52,347,1647109419
67595,5,1,23,24,160,1647109825
67596,1,2,27,29,1464,1647109996
67597,4,1,51,39,745,1647110009
67598,2,1,30,26,784,1647110049
67599,4,1,47,32,1044,1647110138
67600,4,1,49,17,1653,1647110166
67601,5,2,40,31,426,1647110364
67602,4,1,33,40,1655,1647110567
67603,4,1,42,34,1944,1647110651
67604,5,2,61,23,1785,1647110675
67605,3,1,25,32,801,1647110865
67606,5,1,37,45,1092,1647110963
67607,3,1,46,21,1153,1647111015
67608,1,1,51,27,1987,1647111063
67609,3,1,64,32,161,1647111134
67610,4,1,52,46,1016,1647111182
67611,4,1,28,34,1051,1647111288
67612,5,1,63,10,10,1647111397
67613,4,1,38,35,85,1647111832
67614,2,1,53,31,408,1647112094
67615,3,1,66,24,755,1647112125
67616,4,1,38,10,719,1647112282
67617,3,2,51,31,1113,1647112338
67618,3,2,23,36,1079,1647112458
67619,4,1,66,34,1103,1647112662
67620,5,1,45,14,355,1647112678
67621,4,3,56,34,1466,1647112783
67622,3,1,74,33,1507,1647112948
67623,4,1,31,43,1062,1647112995
67624,4,2,52,14,1825,1647113188
67625,3,1,40,21,96,1647113212
67626,5,3,42,38,108,1647113223
67627,5,2,73,46,1580,1647113584
67628,5,1,40,37,195,1647113688
67629,5,2,35,24,1635,1647113705
67630,3,1,49,39,173,1647113912
67631,5,1,42,40,739,1647114137
67632,3,1,33,17,77,1647114236
67633,4,2,50,18,835,1647114436
67634,5,7,42,23,1979,1647114460
67635,5,1,41,21,1272,1647115354
67636,2,3,61,18,350,1647115820
67637,5,1,61,21,1082,1647115936
67638,3,1,45,19,1477,1647116090
67639,4,1,47,34,260,1647116281
67640,4,1,56,51,399,1647116547
67641,5,1,36,41,813,1647116596
67642,5,3,20,5,1559,1647116952
67643,5,1,48,34,1382,1647117070
67644,2,1,38,37,967,1647117103
67645,1,4,47,47,2,1647117718
67646,4,1,58,49,513,1647117745
67647,5,4,57,18,1798,1647117917
67648,4,1,45,38,614,1647118015
67649,3,1,31,21,1992,1647118311
67650,5,1,28,15,956,1647118571
67651,5,1,65,18,712,1647118621
67652,4,1,34,46,1663,1647118661
67653,4,1,57,27,397,1647118686
67654,5,2,80,33,606,1647119142
67655,4,1,10,30,331,1647119380
67656,4,1,54,31,1631,1647119447
67657,3,1,24,17,85,1647119842
67658,2,1,39,26,1667,1647120425
67659,5,1,54,36,1399,1647121300
67660,4,1,34,30,546,1647122444
67661,2,1,78,44,92,1647123114
67662,5,1,46,26,544,1647123517
67663,5,2,44,23,52,1647125794
67664,3,1,35,26,680,1647126073
67665,4,1,45,35,1787,1647126645
67666,4,3,32,38,1328,1647127021
67667,5,1,27,37,1592,1647127032
67668,5,1,36,20,355,1647128687
67669,4,1,49,39,479,1647128876
67670,4,1,45,30,732,1647132768
67671,4,1,40,27,1485,1647132985
67672,5,3,25,35,915,1647133851
67673,4,2,31,24,370,1647134466
67674,5,2,39,30,1258,1647135614
67675,5,1,37,37,1801,1647137477
67676,5,3,76,25,586,1647137683
67677,4,4,53,43,1251,1647139579
67678,5,1,25,10,85,1647140520
67679,4,1,36,44,138,1647140946
67680,5,2,52,26,587,1647142196
67681,5,1,26,21,945,1647142589
67682,4,1,46,25,588,1647142734
67683,3,2,24,12,1252,1647143479
67684,4,1,41,22,1060,1647144184
67685,3,1,48,25,962,1647144353
67686,4,1,43,30,427,1647144409
67687,5,1,24,37,764,1647144893
67688,4,1,25,38,694,1647144926
67689,1,2,54,21,708,1647145094
67690,3,1,39,53,26,1647145167
67691,5,1,33,13,1384,1647145238
67692,1,1,18,22,1072,1647145505
67693,4,1,37,38,1798,1647146192
67694,3,1,42,47,918,1647146223
67695,4,3,27,33,317,1647146575
67696,3,1,61,17,1536,1647146593
67697,4,3,65,34,1900,1647147423
67698,3,2,53,33,1863,1647147623
67699,5,2,39,13,917,1647147756
67700,3,1,38,29,153,1647147951
67701,4,2,71,44,1128,1647148146
67702,4,1,53,30,852,1647148368
67703,4,4,29,33,2009,1647148549
67704,3,1,46,33,978,1647148584
67705,3,1,25,14,568,1647148722
67706,5,1,44,32,1791,1647149207
67707,2,1,31,17,1152,1647149371
67708,5,1,56,41,678,1647149851
67709,5,1,59,41,56,1647150404
67710,4,2,25,37,603,1647150489
67711,4,1,42,46,1917,1647150574
67712,4,1,36,22,650,1647150619
67713,5,1,49,33,702,1647150687
67714,5,1,47,31,625,1647151001
67715,5,1,45,29,603,1647151247
67716,3,3,26,25,1831,1647151295
67717,5,2,65,19,1195,1647151296
67718,5,1,70,47,1043,1647151409
67719,5,1,47,36,342,1647151499
67720,4,1,24,21,1972,1647151572
67721,4,1,58,27,509,1647151681
67722,4,2,35,19,863,1647151809
67723,3,1,20,18,285,1647151819
67724,3,1,31,28,1791,1647151968
67725,5,2,67,33,1205,1647152015
67726,4,1,50,30,444,1647152087
67727,4,1,57,30,677,1647152188
67728,4,1,32,37,1820,1647152195
67729,5,1,33,33,518,1647152368
67730,3,1,80,11,1529,1647152686
67731,5,1,44,13,1229,1647152780
67732,5,1,38,30,1450,1647152908
67733,5,2,50,33,944,1647153003
67734,5,1,51,26,39,1647153009
67735,5,1,28,36,1734,1647153075
67736,4,1,34,15,1051,1647153154
67737,4,1,25,23,28,1647153993
67738,5,1,58,12,237,1647154161
67739,5,1,28,25,670,1647154349
67740,5,1,84,36,1517,1647154426
67741,1,1,60,24,188,1647154900
67742,4,2,37,25,592,1647154971
67743,3,1,43,39,1349,1647155005
67744,3,1,91,8,808,1647155086
67745,4,1,59,29,1073,1647155129
67746,3,1,33,27,1325,1647155266
67747,3,4,36,41,1597,1647155311
67748,4,1,44,17,790,1647155318
67749,5,1,61,16,426,1647155518
67750,5,2,29,29,2,1647155529
67751,4,1,35,36,1835,1647155877
67752,4,2,63,21,1629,1647155929
67753,3,1,67,11,485,1647155974
67754,4,1,37,5,1921,1647156024
67755,5,1,46,35,896,1647156043
67756,5,4,56,41,1374,1647156058
67757,5,1,51,32,1653,1647156058
67758,4,1,24,38,1528,1647156085
67759,2,2,43,24,1310,1647156259
67760,3,4,34,26,1471,1647156267
67761,4,1,14,17,912,1647156299
67762,5,1,74,20,851,1647156524
67763,3,1,34,30,657,1647156735
67764,2,1,63,41,1721,1647156842
67765,3,2,47,19,669,1647156868
67766,5,2,39,24,810,1647156922
67767,5,3,29,45,926,1647156946
67768,4,1,57,31,525,1647157001
67769,3,1,35,27,431,1647157044
67770,5,1,63,10,1388,1647157069
67771,5,1,28,24,1886,1647157071
67772,2,1,33,37,825,1647157338
67773,2,2,72,36,956,1647157389
67774,4,2,59,41,1471,1647157390
67775,4,1,67,26,739,1647157501
67776,5,1,50,42,1295,1647157559
67777,3,1,44,38,701,1647157593
67778,4,1,38,31,341,1647157614
67779,2,1,44,32,1918,1647157705
67780,1,1,18,5,1853,1647157708
67781,3,1,26,23,826,1647157715
67782,4,2,38,24,1249,1647157779
67783,5,1,55,37,260,1647157959
67784,3,1,47,36,329,1647158043
67785,3,1,52,20,1008,1647158054
67786,4,1,89,30,652,1647158074
67787,3,1,42,5,1748,1647158123
67788,3,1,45,50,1880,1647158142
67789,5,2,36,20,235,1647158197
67790,5,1,33,31,916,1647158433
67791,4,1,58,56,865,1647158445
67792,5,1,40,32,124,1647158586
67793,5,1,38,42,1788,1647158644
67794,2,2,70,21,40,1647158662
67795,4,1,46,38,660,1647158712
67796,2,1,33,34,357,1647158740
67797,4,2,53,29,948,1647158854
67798,5,1,25,41,733,1647158879
67799,3,1,52,38,1547,1647158899
67800,4,1,43,29,988,1647158919
67801,4,1,57,53,1085,1647158979
67802,5,1,56,36,629,1647159130
67803,5,2,47,26,1959,1647159180
67804,5,1,22,37,1341,1647159250
67805,3,2,42,36,727,1647159256
67806,4,1,41,24,1420,1647159291
67807,5,1,57,29,1991,1647159301
67808,4,1,55,41,1150,1647159334
67809,4,1,55,27,871,1647159422
67810,5,1,43,35,1458,1647159447
67811,5,1,54,43,716,1647159494
67812,5,2,45,31,1563,1647159586
67813,3,3,40,40,1388,1647159663
67814,5,1,49,21,1257,1647159686
67815,5,1,50,17,1758,1647159763
67816,4,1,21,14,1117,1647159802
67817,5,1,45,40,1328,1647159832
67818,5,3,14,36,1850,1647159863
67819,3,1,65,48,73,1647160020
67820,3,4,55,29,36,1647160033
67821,5,1,29,51,1472,1647160057
67822,5,2,34,37,767,1647160298
67823,4,1,31,32,1560,1647160321
67824,4,3,62,34,1261,1647160362
67825,5,1,33,13,1948,1647160436
67826,5,1,46,27,1430,1647160619
67827,4,1,11,21,13,1647160626
67828,5,1,36,35,457,1647160650
67829,3,1,37,32,135,1647160685
67830,5,1,22,31,912,1647160705
67831,4,2,59,23,1672,1647160862
67832,5,1,72,33,871,1647161008
67833,3,1,43,42,1840,1647161042
67834,5,1,42,32,367,1647161042
67835,5,1,37,18,339,1647161100
67836,5,1,59,43,1840,1647161135
67837,4,2,51,24,2000,1647161135
67838,4,1,37,28,856,1647161158
67839,5,4,50,12,1506,1647161193
67840,4,2,35,39,1748,1647161321
67841,3,1,65,23,1932,1647161376
67842,2,1,62,23,1111,1647161379
67843,3,1,57,25,711,1647161460
67844,3,1,33,25,1009,1647161476
67845,4,1,33,27,1520,1647161489
67846,4,1,46,27,535,1647161525
67847,2,2,52,16,1020,1647161589
67848,3,2,76,21,1320,1647161596
67849,3,2,43,26,592,1647161697
67850,4,1,82,16,1471,1647161769
67851,4,1,13,29,1406,1647161782
67852,4,4,67,12,1365,1647161806
67853,5,1,69,12,1138,1647161855
67854,1,1,47,28,129,1647161919
67855,5,3,32,31,480,1647161937
67856,5,1,40,12,1778,1647162148
67857,3,1,69,30,707,1647162163
67858,4,2,34,32,845,1647162172
67859,4,1,73,25,845,1647162232
67860,3,1,35,5,1342,1647162290
67861,4,2,58,34,643,1647162308
67862,2,1,45,30,1040,1647162371
67863,1,1,75,24,1148,1647162497
67864,5,1,60,39,551,1647162694
67865,2,1,15,23,928,1647162699
67866,4,1,45,22,966,1647162751
67867,4,1,62,31,5,1647162781
67868,4,1,59,28,153,1647162786
67869,3,1,54,42,564,1647162813
67870,5,1,25,28,1251,1647162894
67871,4,1,52,27,1391,1647162925
67872,5,1,55,31,1712,1647162986
67873,5,3,45,18,1348,1647163042
67874,4,1,26,22,1489,1647163082
67875,5,3,49,20,1605,1647163131
67876,4,1,39,38,1824,1647163155
67877,5,2,53,40,904,1647163241
67878,5,2,50,34,955,1647163314
67879,4,2,63,43,775,1647163317
67880,4,1,58,18,1107,1647163332
67881,4,1,50,17,879,1647163334
67882,5,1,29,33,503,1647163419
67883,3,1,79,34,1077,1647163424
67884,5,1,32,31,1044,1647163504
67885,4,1,32,37,274,1647163631
67886,4,1,48,25,171,1647163717
67887,4,2,24,36,872,1647163790
67888,4,4,19,24,1317,1647163793
67889,5,2,61,22,801,1647163811
67890,4,1,41,34,390,1647163851
67891,5,2,42,44,856,1647163852
67892,5,1,68,34,763,1647163884
67893,5,1,46,37,188,1647163944
67894,5,1,27,34,1997,1647163955
67895,4,1,47,39,1682,1647163974
67896,5,1,51,28,874,1647163993
67897,5,1,20,28,1984,1647164020
67898,2,5,58,18,1088,1647164025
67899,4,1,28,30,613,1647164037
67900,2,1,36,31,1320,1647164039
67901,3,2,22,20,408,1647164140
67902,4,2,71,39,1350,1647164176
67903,4,1,57,39,1916,1647164317
67904,4,1,52,30,1528,1647164321
67905,3,2,56,28,1189,1647164348
67906,5,1,55,43,1766,1647164458
67907,4,2,38,34,214,1647164465
67908,3,1,30,11,1028,1647164500
67909,3,1,28,38,1375,1647164524
67910,4,1,53,11,23,1647164525
67911,3,1,40,37,1993,1647164610
67912,3,1,20,40,1782,1647164658
67913,4,1,71,27,627,1647164670
67914,4,1,45,34,77,1647164681
67915,5,1,22,29,126,1647164688
67916,5,2,45,27,823,1647164711
67917,4,1,42,35,875,1647164794
67918,5,2,41,10,549,1647164803
67919,5,1,16,35,1672,1647164864
67920,3,1,38,12,890,1647164889
67921,5,1,56,22,1663,1647164911
67922,3,2,37,24,1890,1647164933
67923,4,1,23,31,2004,1647164997
67924,4,1,43,24,1429,1647165067
67925,4,1,24,12,1138,1647165072
67926,4,1,75,5,784,1647165101
67927,5,1,51,25,616,1647165107
67928,3,1,53,48,1395,1647165179
67929,4,1,40,33,1615,1647165264
67930,5,2,29,32,1877,1647165337
67931,4,2,38,24,773,1647165394
67932,2,1,58,21,519,1647165453
67933,4,1,39,32,643,1647165465
67934,5,1,68,29,1496,1647165604
67935,5,1,84,18,760,1647165609
67936,3,1,57,42,1567,1647165626
67937,4,1,23,24,946,1647165635
67938,4,1,12,37,1041,1647165703
67939,4,2,53,16,1370,1647165758
67940,1,1,61,35,410,1647165773
67941,4,1,59,15,773,1647165926
67942,5,2,18,11,520,1647165944
67943,2,2,48,41,217,1647166015
67944,5,1,62,34,648,1647166096
67945,3,1,44,24,537,1647166114
67946,4,1,33,33,894,1647166127
67947,5,1,60,31,915,1647166149
67948,4,1,45,12,1712,1647166219
67949,3,1,27,44,230,1647166352
67950,4,1,58,17,1678,1647166400
67951,3,1,42,26,450,1647166433
67952,4,1,56,42,892,1647166452
67953,5,1,74,28,774,1647166469
67954,4,1,50,27,1164,1647166486
67955,3,2,67,40,1816,1647166492
67956,4,1,23,26,1994,1647166550
67957,4,1,56,18,556,1647166557
67958,5,1,50,39,1565,1647166569
67959,3,1,39,22,267,1647166684
67960,2,1,23,35,1283,1647166750
67961,3,3,51,44,1624,1647166754
67962,4,1,24,51,1149,1647166772
67963,5,1,63,50,1167,1647167043
67964,1,1,48,49,1667,1647167055
67965,4,1,59,32,1981,1647167105
67966,3,1,61,32,1668,1647167160
67967,4,1,31,8,1160,1647167174
67968,2,1,47,37,1395,1647167175
67969,1,1,45,29,672,1647167217
67970,4,1,52,5,1295,1647167249
67971,4,1,36,36,391,1647167282
67972,2,1,44,8,536,1647167285
67973,4,1,41,26,1994,1647167331
67974,2,1,49,35,820,1647167354
67975,5,1,55,18,1478,1647167395
67976,5,1,59,22,570,1647167427
67977,5,1,63,14,178,1647167525
67978,4,2,62,16,1489,1647167544
67979,5,1,46,22,916,1647167547
67980,3,1,59,22,1747,1647167615
67981,4,2,27,29,444,1647167647
67982,4,1,36,43,1338,1647167734
67983,5,1,41,26,2009,1647167794
67984,3,1,60,23,245,1647167815
67985,4,2,48,11,1899,1647167816
67986,3,1,49,22,1657,1647167836
67987,4,1,52,28,983,1647167882
67988,1,1,49,46,676,1647167904
67989,5,2,71,41,514,1647167921
67990,4,2,19,30,1469,1647167949
67991,5,1,55,35,1152,1647167999
67992,5,1,52,11,516,1647168019
67993,4,1,45,20,380,1647168057
67994,5,1,49,23,316,1647168060
67995,4,1,45,18,597,1647168132
67996,4,1,35,16,431,1647168172
67997,3,1,33,29,1298,1647168200
67998,5,1,62,41,1589,1647168345
67999,5,1,39,41,1156,1647168417
68000,3,1,42,45,111,1647168436
68001,5,1,29,19,1984,1647168637
68002,3,1,9,33,897,1647168688
68003,5,1,22,33,1736,1647168728
68004,5,1,45,19,1798,1647168739
68005,5,1,28,29,1714,1647168757
68006,5,2,67,32,1187,1647168776
68007,2,1,11,10,798,1647168883
68008,2,1,23,19,1368,1647169004
68009,4,1,47,21,926,1647169022
68010,4,1,62,39,83,1647169244
68011,1,1,51,34,1388,1647169302
68012,4,1,29,33,1619,1647169311
68013,4,1,18,23,1042,1647169312
68014,3,1,82,22,668,1647169322
68015,4,1,57,33,520,1647169348
68016,5,1,62,45,131,1647169351
68017,4,1,46,25,1397,1647169384
68018,2,2,55,34,232,1647169401
68019,1,1,56,30,112,1647169413
68020,4,1,15,27,1483,1647169417
68021,2,1,48,23,1491,1647169440
68022,5,1,50,17,410,1647169529
68023,4,1,42,25,1924,1647169601
68024,4,1,52,35,813,1647169614
68025,4,1,55,31,472,1647169642
68026,2,1,34,43,1931,1647169713
68027,3,2,52,35,359,1647169888
68028,5,1,74,41,1407,1647169933
68029,2,1,52,30,1303,1647169956
68030,5,1,32,26,1839,1647169963
68031,4,1,55,19,843,1647169983
68032,4,1,54,27,1653,1647169995
68033,1,2,23,55,849,1647170034
68034,4,1,56,24,1631,1647170094
68035,4,1,48,24,1300,1647170183
68036,4,1,60,26,1646,1647170239
68037,5,2,72,19,1679,1647170248
68038,5,1,30,36,1360,1647170275
68039,5,1,33,31,1193,1647170344
68040,5,1,46,29,414,1647170359
68041,3,1,48,38,563,1647170405
68042,2,2,35,34,1913,1647170484
68043,4,1,45,37,87,1647170486
68044,5,1,38,37,1741,1647170500
68045,2,1,41,47,2009,1647170552
68046,5,1,47,22,788,1647170555
68047,5,1,34,22,569,1647170567
68048,3,3,42,18,952,1647170571
68049,4,1,38,21,575,1647170656
68050,4,1,49,33,1035,1647170694
68051,4,1,69,29,919,1647170827
68052,3,2,30,18,617,1647170881
68053,4,1,21,30,340,1647170937
68054,4,1,58,21,604,1647170938
68055,4,1,42,33,1475,1647171042
68056,4,1,53,15,102,1647171045
68057,5,1,41,27,1145,1647171103
68058,5,1,31,28,1688,1647171146
68059,3,1,56,30,1376,1647171172
68060,4,3,43,36,766,1647171182
68061,3,1,59,27,1426,1647171185
68062,4,3,57,33,405,1647171199
68063,4,2,52,22,50,1647171330
68064,5,3,37,19,1727,1647171341
68065,3,1,56,28,137,1647171378
68066,3,2,49,25,1913,1647171390
68067,5,1,48,35,388,1647171392
68068,3,1,65,26,1836,1647171425
68069,4,1,35,22,1742,1647171435
68070,4,1,67,40,1622,1647171536
68071,3,2,32,39,1824,1647171548
68072,5,1,57,56,18,1647171555
68073,4,1,61,36,19,1647171615
68074,3,1,61,29,459,1647171671
68075,4,2,43,28,36,1647171722
68076,5,1,30,31,540,1647171727
68077,3,1,87,29,165,1647171782
68078,5,2,65,14,580,1647171838
68079,3,2,37,35,884,1647171885
68080,4,4,46,33,730,1647171908
68081,3,1,46,34,1981,1647171919
68082,3,2,23,18,1392,1647171925
68083,5,1,35,34,928,1647171932
68084,4,3,22,33,1177,1647171951
68085,3,1,39,26,1763,1647172008
68086,5,1,44,34,1860,1647172008
68087,5,1,45,38,20,1647172041
68088,5,2,37,28,825,1647172055
68089,5,1,39,26,210,1647172064
68090,2,1,41,33,1508,1647172065
68091,3,1,93,5,348,1647172085
68092,4,1,47,52,1818,1647172102
68093,3,1,56,30,1211,1647172133
68094,3,1,39,28,1562,1647172168
68095,5,1,73,29,853,1647172191
68096,5,2,69,38,691,1647172269
68097,3,1,31,22,497,1647172271
68098,5,1,66,19,889,1647172311
68099,5,1,34,41,898,1647172315
68100,1,1,43,22,462,1647172331
68101,3,1,56,28,138,1647172394
68102,4,1,27,40,946,1647172412
68103,4,1,24,31,1841,1647172440
68104,5,1,78,38,1546,1647172440
68105,4,2,29,28,512,1647172459
68106,5,1,39,22,1582,1647172528
68107,3,1,46,24,545,1647172571
68108,5,1,33,39,1296,1647172595
68109,3,1,59,18,142,1647172617
68110,5,1,35,37,983,1647172728
68111,2,1,62,25,1674,1647172812
68112,4,2,59,45,1197,1647172949
68113,4,3,42,41,419,1647172975
68114,5,1,42,33,375,1647173029
68115,5,1,47,37,1301,1647173065
68116,4,1,67,40,1988,1647173067
68117,5,2,56,20,1436,1647173179
68118,3,1,37,30,434,1647173185
68119,1,1,47,37,1090,1647173240
68120,5,5,27,36,65,1647173246
68121,5,1,30,12,475,1647173269
68122,5,2,62,17,936,1647173368
68123,4,1,40,27,849,1647173388
68124,5,1,51,37,939,1647173392
68125,4,2,44,26,24,1647173416
68126,4,1,51,38,249,1647173538
68127,5,1,37,19,680,1647173562
68128,4,1,57,30,344,1647173610
68129,3,1,46,40,1463,1647173636
68130,3,2,79,26,1276,1647173643
68131,4,1,49,41,338,1647173652
68132,3,2,28,32,1471,1647173674
68133,5,1,12,35,1290,1647173687
68134,5,1,45,23,780,1647173846
68135,2,1,57,43,212,1647173864
68136,4,2,33,35,655,1647173904
68137,5,2,26,15,818,1647173953
68138,2,1,27,31,659,1647174065
68139,4,1,60,34,789,1647174129
68140,4,1,42,28,905,1647174144
68141,3,2,12,35,1675,1647174171
68142,3,1,56,37,1523,1647174213
68143,4,1,46,37,1794,1647174233
68144,4,1,60,35,1804,1647174359
68145,4,1,63,37,1997,1647174362
68146,4,1,19,29,15,1647174372
68147,5,1,55,58,383,1647174386
68148,1,2,22,13,1753,1647174401
68149,5,1,50,33,270,1647174463
68150,2,1,25,33,1807,1647174465
68151,4,1,20,30,1720,1647174494
68152,4,2,64,46,998,1647174495
68153,5,4,57,47,1066,1647174599
68154,5,2,44,27,975,1647174612
68155,1,1,36,33,210,1647174672
68156,5,1,57,43,392,1647174728
68157,3,1,31,14,682,1647174923
68158,5,1,34,35,722,1647174937
68159,4,1,11,36,289,1647174953
68160,5,1,51,21,1128,1647175027
68161,5,3,36,32,1145,1647175064
68162,3,2,56,38,1004,1647175078
68163,3,1,27,39,1411,1647175089
